"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
30165118,0.3611649,0.8959422,-0.6509022,3.907985E-14,0.1584414,1.70091718E-12,-0.9873684,-3.53035864E-11,341.76712,-1.9173918E-10,-0.312880039,6.161638E-13,0.9497926
30165130,0.364653975,0.902501345,-0.655251443,4.6629367E-14,0.152931392,1.70691239E-12,-0.988236845,-3.51935148E-11,342.4063,-1.9247974E-10,-0.302264869,6.142427E-13,0.953224
30165141,0.368302733,0.909024,-0.6597041,5.90638649E-14,0.146237925,1.70599646E-12,-0.9892495,-3.52839181E-11,343.182068,-1.92401359E-10,-0.2893316,6.15820546E-13,0.957228959
30165152,0.3720086,0.915334,-0.664137,6.927792E-14,0.139446169,1.71181125E-12,-0.9902297,-3.52147374E-11,343.9684,-1.93135549E-10,-0.276167482,6.146131E-13,0.9611095
30165163,0.3756068,0.921036959,-0.668403149,8.12683254E-14,0.13236919,1.71014591E-12,-0.991200447,-3.51708836E-11,344.786957,-1.93011163E-10,-0.2624088,6.138476E-13,0.9649568
30165174,0.379144222,0.92637074,-0.672499537,9.25926E-14,0.125868991,1.71358761E-12,-0.992046952,-3.524192E-11,345.538116,-1.93465466E-10,-0.249735892,6.150875E-13,0.968314
30165185,0.3826781,0.9312854,-0.6764678,1.06137321E-13,0.118344262,1.70345682E-12,-0.9929727,-3.51779821E-11,346.4069,-1.92390645E-10,-0.235025242,6.139716E-13,0.9719893
30165196,0.3865742,0.935694933,-0.680564,1.22790667E-13,0.108216815,1.7064683E-12,-0.994127452,-3.514959E-11,347.574951,-1.92875771E-10,-0.21516262,6.134763E-13,0.976578236
30165207,0.390727133,0.9401383,-0.685010135,1.44328993E-13,0.09546426,1.70021636E-12,-0.9954329,-3.50626923E-11,349.0439,-1.92361738E-10,-0.190056533,6.11959431E-13,0.981773138
30165219,0.394544482,0.9447367,-0.689278364,1.65423231E-13,0.08317146,1.698551E-12,-0.9965354,-3.50788842E-11,350.458221,-1.92388591E-10,-0.165766612,6.12242136E-13,0.986165047
30165230,0.3975412,0.949241042,-0.6928234,1.82076576E-13,0.0735816061,1.697649E-12,-0.9972893,-3.51221621E-11,351.560547,-1.92473648E-10,-0.1467643,6.129975E-13,0.9891715
30165241,0.399521619,0.95359534,-0.6951479,1.89792626E-13,0.06884436,1.702357E-12,-0.9976275,-3.51269E-11,352.104767,-1.93115635E-10,-0.137362063,6.13080062E-13,0.9905209
30165252,0.400949359,0.9580075,-0.6967033,1.91957561E-13,0.06762746,1.69682324E-12,-0.997710764,-3.5095947E-11,352.244537,-1.9250887E-10,-0.134945288,6.12539967E-13,0.9908531
30165264,0.401681483,0.9617922,-0.6974158,1.95010674E-13,0.06584996,1.68477038E-12,-0.9978297,-3.501109E-11,352.4487,-1.911699E-10,-0.131414086,6.11059E-13,0.9913276
30165275,0.402529269,0.965178668,-0.697302639,1.90569782E-13,0.0684935153,1.69794734E-12,-0.997651637,-3.51132179E-11,352.145081,-1.92617755E-10,-0.136665329,6.12841266E-13,0.9906173
30165286,0.403267473,0.9681538,-0.697129,1.91402449E-13,0.06774567,1.69512668E-12,-0.997702658,-3.50421255E-11,352.230957,-1.92315067E-10,-0.135180071,6.11600451E-13,0.990821064
30165297,0.4044553,0.970862031,-0.6969851,1.926792E-13,0.06720974,1.68881922E-12,-0.997738957,-3.50362066E-11,352.2925,-1.91602872E-10,-0.134115562,6.114973E-13,0.9909657
30165308,0.406339973,0.9734934,-0.697311938,1.97397654E-13,0.06412341,1.68815656E-12,-0.99794203,-3.497813E-11,352.646942,-1.91599875E-10,-0.127982885,6.1048356E-13,0.991776347
30165321,0.408840179,0.9760492,-0.6984881,2.0783375E-13,0.0579546541,1.68425517E-12,-0.9983193,-3.49612873E-11,353.355164,-1.9129677E-10,-0.115714505,6.10189742E-13,0.9932825
30165331,0.411458641,0.9786425,-0.6998388,2.19976815E-13,0.05092151,1.68503948E-12,-0.9987027,-3.50072853E-11,354.1623,-1.91557187E-10,-0.1017109,6.109924E-13,0.994814
30165343,0.413798571,0.9812668,-0.7007968,-2.30343522E-13,-0.04494375,-1.68655454E-12,0.9989895,-3.50548E-11,354.848083,-1.91883315E-10,-0.08979667,6.118217E-13,0.9959601
30165354,0.4157468,0.9838051,-0.7013598,-2.354783E-13,-0.041492857,-1.68852779E-12,0.999138832,-3.4989088E-11,355.2439,-1.9220478E-10,-0.08291425,6.10674759E-13,0.9965567
30165365,0.417007923,0.986268938,-0.701179266,-2.38392639E-13,-0.0399051,-1.69303634E-12,0.9992035,-3.5037924E-11,355.426,-1.92763E-10,-0.0797466338,6.115271E-13,0.996815145
30165377,0.418143362,0.9887671,-0.700260162,-2.337852E-13,-0.0426808037,-1.69152019E-12,0.9990889,-3.50383819E-11,355.107666,-1.92513866E-10,-0.08528383,6.115353E-13,0.9963567
30165387,0.4193091,0.9912997,-0.6996178,-2.33701947E-13,-0.04266985,-1.6889927E-12,0.9990893,-3.50143872E-11,355.108917,-1.922253E-10,-0.0852619857,6.11116355E-13,0.9963586
30165399,0.420495331,0.993953645,-0.699556053,-2.35533815E-13,-0.0420087837,-1.69597149E-12,0.999117255,-3.51305166E-11,355.184723,-1.93038641E-10,-0.0839434043,6.13143163E-13,0.9964705
30165410,0.421992153,0.996516764,-0.699777,-2.36338726E-13,-0.0414188579,-1.697982E-12,0.999141932,-3.51182347E-11,355.25238,-1.93285721E-10,-0.08276664,6.129288E-13,0.996569
30165421,0.4238447,0.9989367,-0.7004562,-2.40030218E-13,-0.03925442,-1.701507E-12,0.999229252,-3.5138E-11,355.5006,-1.93748351E-10,-0.0784483254,6.132738E-13,0.9969182
30165432,0.425824165,1.00152254,-0.701755345,-2.47801779E-13,-0.0350026675,-1.71089184E-12,0.9993872,-3.52410046E-11,355.988159,-1.94939689E-10,-0.0699624345,6.150714E-13,0.997549653
30165443,0.427791327,1.00421333,-0.703012943,-2.54629651E-13,-0.03090356,-1.70969489E-12,0.9995224,-3.52189944E-11,356.45816,-1.94921315E-10,-0.0617776,6.146874E-13,0.998089969
30165454,0.429435968,1.00681961,-0.704289258,-2.59237076E-13,-0.0283034518,-1.70947284E-12,0.9995994,-3.52388778E-11,356.756226,-1.949719E-10,-0.0565842278,6.15034445E-13,0.9983978
30165466,0.43066597,1.00935221,-0.7048689,-2.58515431E-13,-0.028697554,-1.71052408E-12,0.999588251,-3.52365359E-11,356.71106,-1.95080743E-10,-0.0573714748,6.149937E-13,0.9983529
30165476,0.4317301,1.01175559,-0.7047129,-2.52964316E-13,-0.0321700945,-1.71177655E-12,0.9994825,-3.52829E-11,356.312958,-1.95121086E-10,-0.06430689,6.158028E-13,0.997930169
30165488,0.432793021,1.01394379,-0.704686,-2.479683E-13,-0.0350546539,-1.71742134E-12,0.9993855,-3.529644E-11,355.9822,-1.9568494E-10,-0.07006622,6.16039067E-13,0.9975423
30165499,0.434294969,1.01615274,-0.705054641,-2.46525023E-13,-0.035837464,-1.70840078E-12,0.9993577,-3.524738E-11,355.892456,-1.94630145E-10,-0.07162889,6.15182872E-13,0.997431338
30165510,0.436470181,1.01850927,-0.705916166,-2.48190357E-13,-0.0349125378,-1.71372291E-12,0.9993904,-3.52792448E-11,355.9985,-1.95265526E-10,-0.06978251,6.15738959E-13,0.9975622
30165522,0.438897341,1.02091765,-0.707776248,-2.55184762E-13,-0.0307206884,-1.713317E-12,0.99952805,-3.52596632E-11,356.479126,-1.95340646E-10,-0.06141238,6.153972E-13,0.9981125
