"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
30010498,0.427800119,0.834376633,-0.6628156,-8.01136935E-13,0.560042143,-1.17106325E-12,0.82846415,-9.016562E-13,68.117424,-1.62588734E-10,0.927949667,1.573687E-14,0.372705579
30010510,0.438622028,0.83590287,-0.668358564,-8.16347E-13,0.571315646,-1.15768506E-12,0.820730448,-9.851706E-13,69.6840439,-1.62323432E-10,0.9377923,1.719447E-14,0.347196877
30010520,0.449964,0.8374734,-0.673929036,-8.332779E-13,0.5824998,-1.14655507E-12,0.8128309,-1.082426E-12,71.2531052,-1.62415137E-10,0.9469477,1.88918976E-14,0.321387947
30010531,0.461538,0.838966668,-0.6795081,8.490292E-13,-0.5936348,1.13393323E-12,-0.8047346,-1.1574796E-12,72.83074,-1.62322225E-10,0.9554369,2.020183E-14,0.29519546
30010542,0.473261148,0.8404142,-0.6847605,8.666401E-13,-0.60446924,1.12074239E-12,-0.796628535,-1.48234972E-12,74.38132,-1.62338712E-10,0.963074863,2.58718828E-14,0.269233882
30010554,0.4848678,0.8416379,-0.689558268,8.78963569E-13,-0.615404069,1.10889076E-12,-0.7882118,-1.19101831E-12,75.96257,-1.62142313E-10,0.970137537,2.07871914E-14,0.242555678
30010564,0.4962295,0.8427574,-0.694336057,8.946177E-13,-0.6256976,1.0926815E-12,-0.7800658,-1.624046E-12,77.46681,-1.61817434E-10,0.9761706,2.83449479E-14,0.217005014
30010576,0.5074632,0.8436447,-0.6987122,9.106049E-13,-0.6358085,1.07569509E-12,-0.7718469,-2.16709463E-12,78.9599457,-1.61487254E-10,0.981493652,3.78229349E-14,0.191495061
30010587,0.5187473,0.8442997,-0.7025605,9.214851E-13,-0.6452312,1.06914477E-12,-0.7639875,-1.62233757E-12,80.36601,-1.61732683E-10,0.9858971,2.83151324E-14,0.167353451
30010598,0.5298935,0.844911456,-0.7063397,9.361401E-13,-0.6536576,1.05226938E-12,-0.75679034,-2.36492249E-12,81.63589,-1.61374983E-10,0.989363551,4.12757935E-14,0.145463467
30010609,0.540890455,0.84556067,-0.7093766,9.479084E-13,-0.6617428,1.04649622E-12,-0.749730945,-2.08154262E-12,82.86585,-1.61787486E-10,0.992258132,3.632977E-14,0.124192894
30010621,0.5518025,0.8461192,-0.711959541,9.583445E-13,-0.669045448,1.04471987E-12,-0.7432216,-1.5237528E-12,83.98686,-1.624489E-10,0.994498,2.65945035E-14,0.104756355
30010631,0.562726855,0.84677726,-0.7140327,9.703349E-13,-0.677785158,1.02984288E-12,-0.735260069,-1.76886674E-12,85.34161,-1.621334E-10,0.9966967,3.087255E-14,0.08121455
30010643,0.5735163,0.8475741,-0.7156281,9.836576E-13,-0.686651766,1.01763042E-12,-0.7269865,-1.873353E-12,86.73129,-1.6217383E-10,0.998373151,3.26961765E-14,0.0570186973
30010655,0.584216356,0.848377943,-0.716850162,9.969803E-13,-0.694710135,1.00697228E-12,-0.719289958,-2.0126947E-12,88.00823,-1.62366731E-10,0.999396,3.5128042E-14,0.0347556472
30010665,0.5946475,0.849093258,-0.7179182,1.010747E-12,-0.7017392,9.947598E-13,-0.712433934,-2.52428568E-12,89.1334152,-1.62488717E-10,0.9998856,4.40570974E-14,0.0151242018
30010678,0.604608357,0.8495742,-0.7183644,1.02007292E-12,-0.7082001,9.876544E-13,-0.7060118,-2.37508537E-12,90.1773148,-1.62686933E-10,0.999995232,4.145306E-14,-0.00309479237
