"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
59496415,0.3152016,0.8219298,-0.69185555,4.440892E-14,0.364856243,-4.1033843E-13,0.931063831,2.18941063E-11,42.7974777,-4.1923142E-11,0.6794089,-3.82124155E-13,0.7337599
59496427,0.3168494,0.8229464,-0.701162159,4.79616347E-14,0.353904337,-4.14779322E-13,0.9352817,2.19614535E-11,41.4526138,-4.250907E-11,0.6620005,-3.83299675E-13,0.749503434
59496438,0.319169283,0.8235731,-0.7103944,4.88498131E-14,0.3434138,-4.18332036E-13,0.9391842,2.17196781E-11,40.1699944,-4.30996176E-11,0.6450576,-3.790799E-13,0.76413393
59496449,0.3220245,0.82382524,-0.7195559,5.595524E-14,0.334980279,-4.20996571E-13,0.9422251,2.22018862E-11,39.1426849,-4.3307552E-11,0.63125366,-3.87495971E-13,0.7755764
59496461,0.3252104,0.823995,-0.728745,5.32907052E-14,0.3270857,-4.17443857E-13,0.944994748,2.14170886E-11,38.1839676,-4.32069241E-11,0.61818856,-3.737987E-13,0.7860299
59496471,0.328420848,0.824081,-0.7377295,5.77316E-14,0.3185764,-4.13002965E-13,0.947897255,2.13480223E-11,37.1537056,-4.275324E-11,0.6039554,-3.72593259E-13,0.7970182
59496486,0.331610382,0.8239781,-0.746648133,6.57252E-14,0.307973832,-4.20996571E-13,0.9513949,2.20229564E-11,35.8743324,-4.35782868E-11,0.5860095,-3.843731E-13,0.8103042
59496494,0.334813,0.824017763,-0.7554649,7.10542736E-14,0.296009839,-4.201084E-13,0.955184937,2.20274979E-11,34.436203,-4.357326E-11,0.5654883,-3.84452371E-13,0.8247564
59496505,0.3386129,0.8243462,-0.763565838,7.81597E-14,0.28657338,-4.22772928E-13,0.958058238,2.246419E-11,33.3058434,-4.38476165E-11,0.549107969,-3.92074041E-13,0.8357514
59496516,0.343179971,0.824683964,-0.7709808,7.727152E-14,0.280882567,-4.25437463E-13,0.9597422,2.21916548E-11,32.62577,-4.43017845E-11,0.5391497,-3.8731743E-13,0.842209935
59496527,0.347759575,0.8250594,-0.777844369,7.727152E-14,0.2780712,-4.26325641E-13,0.9605604,2.20901457E-11,32.2902451,-4.44643419E-11,0.534208357,-3.85545681E-13,0.8453528
59496538,0.352595627,0.8255999,-0.7846179,7.727152E-14,0.273699224,-4.29878355E-13,0.961815357,2.19990935E-11,31.7690239,-4.49559279E-11,0.526496232,-3.8395662E-13,0.850177467
59496549,0.357285976,0.826042056,-0.7919408,8.08242362E-14,0.26780194,-4.29878355E-13,0.9634741,2.21155143E-11,31.06702,-4.498082E-11,0.516040444,-3.859886E-13,0.8565642
59496560,0.361490369,0.82624954,-0.799909651,8.79296636E-14,0.257603616,-4.37871961E-13,0.9662508,2.266157E-11,29.8558331,-4.5887398E-11,0.4978194,-3.95519E-13,0.8672807
59496572,0.365521431,0.8261229,-0.808023036,9.148238E-14,0.244903535,-4.35207426E-13,0.9695475,2.23774783E-11,28.3522663,-4.57850424E-11,0.474891216,-3.90560685E-13,0.8800445
59496583,0.369792819,0.825685143,-0.815766156,1.0125234E-13,0.233590454,-4.2721382E-13,0.97233516,2.27171216E-11,27.0170975,-4.48904872E-11,0.454256415,-3.9648856E-13,0.890871
59496594,0.3743301,0.8251144,-0.8229115,1.030287E-13,0.2250812,-4.24549285E-13,0.9743401,2.24534211E-11,26.0153046,-4.474405E-11,0.438611269,-3.91886122E-13,0.8986769
59496605,0.37928468,0.8244886,-0.82951653,1.10134124E-13,0.217924684,-4.25437463E-13,0.9759656,2.29412826E-11,25.17434,-4.4829522E-11,0.425374,-4.004009E-13,0.9050177
59496616,0.3845652,0.8238909,-0.8357075,1.13686838E-13,0.212674439,-4.28102E-13,0.9771231,2.316267E-11,24.5582581,-4.51639871E-11,0.4156182,-4.04264784E-13,0.909539163
59496627,0.389753968,0.8235065,-0.841740251,1.154632E-13,0.206498116,-4.28990177E-13,0.9784471,2.30971076E-11,23.8344212,-4.53669359E-11,0.404094964,-4.03120571E-13,0.9147171
59496638,0.3946501,0.8231662,-0.8478477,1.13686838E-13,0.1984503,-4.28990177E-13,0.980111,2.25239966E-11,22.8927,-4.559561E-11,0.389006644,-3.93117884E-13,0.921234965
59496650,0.39936313,0.822822034,-0.8540956,1.26121336E-13,0.18847388,-4.2721382E-13,0.982078254,2.34201859E-11,21.7274685,-4.535382E-11,0.3701922,-4.08759344E-13,0.9289552
59496661,0.4040926,0.8224533,-0.8600861,1.29674049E-13,0.178494632,-4.25437463E-13,0.9839409,2.3322809E-11,20.5641766,-4.53162854E-11,0.351256341,-4.070598E-13,0.936279356
59496672,0.409091443,0.8220925,-0.8653826,1.27897692E-13,0.169457942,-4.22772928E-13,0.9855375,2.26536255E-11,19.5126076,-4.52619747E-11,0.334014326,-3.953804E-13,0.942568
59496683,0.4144475,0.8215827,-0.869920969,1.314504E-13,0.163167655,-4.22772928E-13,0.986598432,2.27660928E-11,18.7816124,-4.53391352E-11,0.3219619,-3.97343264E-13,0.9467526
59496694,0.419992715,0.8209839,-0.874141455,1.36779477E-13,0.158621281,-4.24549285E-13,0.9873395,2.31922224E-11,18.25376,-4.554764E-11,0.3132261,-4.04780647E-13,0.9496786
59496705,0.425544947,0.820458233,-0.877932966,1.36779477E-13,0.153141469,-4.18332036E-13,0.988204241,2.28300833E-11,17.61805,-4.497156E-11,0.3026701,-3.98460074E-13,0.9530954
59496717,0.4309834,0.8200207,-0.8817721,1.4033219E-13,0.147085965,-4.22772928E-13,0.9891237,2.30317414E-11,16.9161854,-4.555402E-11,0.290972441,-4.01979719E-13,0.956731439
59496728,0.4358974,0.8198359,-0.8851357,1.49213975E-13,0.140043169,-4.28102E-13,0.990145445,2.3800243E-11,16.1006889,-4.61788836E-11,0.277326226,-4.153926E-13,0.960775852
59496739,0.440705866,0.81973815,-0.8885776,1.45661261E-13,0.132983834,-4.26325641E-13,0.9911182,2.30400074E-11,15.2841043,-4.61997073E-11,0.2636054,-4.021239E-13,0.9646306
59496750,0.445867836,0.8196888,-0.891549647,1.50990331E-13,0.1266573,-4.26325641E-13,0.9919466,2.33505056E-11,14.5529461,-4.62684266E-11,0.251274556,-4.075432E-13,0.967915833
59496762,0.451359779,0.8197602,-0.8939523,1.50990331E-13,0.122158259,-4.24549285E-13,0.9925107,2.31156067E-11,14.0333567,-4.61717956E-11,0.24248676,-4.03443446E-13,0.9701547
59496773,0.457071841,0.8199124,-0.895776749,1.49213975E-13,0.1191811,-4.22772928E-13,0.9928726,2.27506659E-11,13.6896877,-4.606307E-11,0.2366633,-3.97074029E-13,0.9715917
59496784,0.462819457,0.820072651,-0.897304356,1.52766688E-13,0.11623919,-4.29878355E-13,0.9932213,2.31130982E-11,13.3502092,-4.68916468E-11,0.230902478,-4.03399672E-13,0.9729769
59496795,0.4683195,0.820227563,-0.898691237,1.54543045E-13,0.112793058,-4.316547E-13,0.9936186,2.31755084E-11,12.9526949,-4.71508423E-11,0.22414656,-4.04489E-13,0.974555433
59496806,0.4737902,0.8205209,-0.899807632,1.61648472E-13,0.108676523,-4.28102E-13,0.9940772,2.374517E-11,12.4780569,-4.675324E-11,0.2160657,-4.144314E-13,0.9763788
59496817,0.4793422,0.820706,-0.9008636,1.59872116E-13,0.104983956,-4.28102E-13,0.994474053,2.33689387E-11,12.0524826,-4.68624722E-11,0.208807632,-4.07865E-13,0.9779567
59496829,0.48479268,0.8208779,-0.901698232,1.63424829E-13,0.101279706,-4.28102E-13,0.994858,2.35992788E-11,11.6257315,-4.69079463E-11,0.20151785,-4.118851E-13,0.979484856
59496839,0.490055233,0.821330547,-0.9024818,1.63424829E-13,0.09699088,-4.316547E-13,0.9952854,2.34363657E-11,11.131835,-4.74144161E-11,0.193067223,-4.09041833E-13,0.981185555
59496851,0.495233685,0.821888566,-0.9031748,1.687539E-13,0.0917954743,-4.26325641E-13,0.995777965,2.37406414E-11,10.5338154,-4.68719334E-11,0.18281582,-4.14352363E-13,0.9831472
59496862,0.500404,0.8223061,-0.9038629,1.70530257E-13,0.08676925,-4.24549285E-13,0.996228456,2.3688931E-11,9.955543,-4.6770688E-11,0.172884,-4.13449846E-13,0.9849422
59496874,0.505647,0.8225412,-0.9040667,1.70530257E-13,0.0829134,-4.22772928E-13,0.9965569,2.349088E-11,9.5120945,-4.66591522E-11,0.16525583,-4.099933E-13,0.986250758
59496884,0.511037946,0.8225049,-0.903593659,1.7408297E-13,0.0813551247,-4.26325641E-13,0.996685266,2.38567829E-11,9.332924,-4.706847E-11,0.1621709,-4.16379415E-13,0.9867627
