"timestamp","shortestDistance","didCollide"
30165119,0.08876541,False
30165130,0.0852679,False
30165141,0.08162522,False
30165153,0.07792407,False
30165163,0.0743382,False
30165174,0.07080045,False
30165186,0.06726161,False
30165197,0.06337273,False
30165208,0.059245646,False
30165219,0.05545044,False
30165230,0.0524612963,False
30165242,0.0504791737,False
30165253,0.0491032228,False
30165264,0.04857543,False
30165275,0.0480612442,False
30165286,0.0477244,False
30165297,0.0470068343,False
30165309,0.04569241,False
30165321,0.04386638,False
30165332,0.0420462824,False
30165344,0.0406170748,False
30165355,0.03965199,False
30165365,0.0393938348,False
30165377,0.0393946767,False
30165388,0.0394685939,False
30165399,0.0396782421,False
30165410,0.03968817,False
30165421,0.0394366421,False
30165432,0.03928576,False
30165444,0.0393350981,False
30165455,0.0397047177,False
30165466,0.04044722,False
30165477,0.0413285233,False
30165489,0.0421362855,False
30165500,0.0427239351,False
30165510,0.0430765562,False
30165522,0.04342929,False
30165533,0.04368255,False
30165545,0.0436771251,False
30165556,0.0411651172,False
30165566,0.03936456,False
30165577,0.0381203257,False
30165589,0.03727463,False
30165600,0.03660208,False
30165611,0.0355661549,False
30165622,0.03393302,False
30165633,0.0315826,False
30165644,0.02915945,False
30165656,0.0269702859,False
30165667,0.0256505869,False
30165678,0.0251135211,False
30165689,0.0253294148,False
30165700,0.025604574,False
30165712,0.0254648663,False
30165723,0.0249710716,False
30165734,0.0246760733,False
30165746,0.0246461891,False
30165757,0.0249747112,False
30165768,0.0255144369,False
30165779,0.0262731276,False
30165790,0.0271061733,False
30165801,0.0280734077,False
30165812,0.0287613682,False
30165823,0.028616298,False
30165835,0.0278934315,False
30165846,0.026956873,False
30165857,0.0265563466,False
30165868,0.02681049,False
30165879,0.0276008621,False
30165890,0.02852958,False
30165901,0.0294325948,False
30165913,0.029949028,False
30165924,0.0295571461,False
30165935,0.0287173372,False
30165946,0.0274775028,False
30165958,0.0262654424,False
30165968,0.0257337689,False
30165979,0.0261966586,False
30165990,0.0271641612,False
30166002,0.0283138156,False
30166013,0.0289815664,False
30166024,0.0291562676,False
30166035,0.0287967324,False
