"timestamp","shortestDistance","didCollide"
60088894,0.177579671,False
60088906,0.1787875,False
60088916,0.178856045,False
60088928,0.178222969,False
60088939,0.177514911,False
60088950,0.176632881,False
60088961,0.175504863,False
60088973,0.174327448,False
60088984,0.172973379,False
60088995,0.170494035,False
60089007,0.167259216,False
60089018,0.163491413,False
60089029,0.159487918,False
60089040,0.1554622,False
60089051,0.152064517,False
60089062,0.149631128,False
60089073,0.147896677,False
60089084,0.146747187,False
60089095,0.145251289,False
60089106,0.1431638,False
60089118,0.1408095,False
60089129,0.138060808,False
60089140,0.135050952,False
60089152,0.132247522,False
60089163,0.129878148,False
60089174,0.12751846,False
60089185,0.125228524,False
60089196,0.122547612,False
60089208,0.11951112,False
60089219,0.115864553,False
60089230,0.111778513,False
60089241,0.1074466,False
60089252,0.103128619,False
60089263,0.09882677,False
60089274,0.0948718339,False
60089285,0.0915031,False
60089296,0.08845479,False
60089308,0.08552539,False
60089318,0.0826448351,False
60089330,0.07980731,False
60089341,0.076741986,False
60089352,0.07352432,False
60089363,0.0698086247,False
60089374,0.0657329857,False
60089386,0.0618992634,False
60089397,0.0589245744,False
60089406,0.0567025356,False
60089419,0.05543834,False
60089431,0.0540068448,False
60089441,0.0527795441,False
60089452,0.05191611,False
60089464,0.05147326,False
60089475,0.051441364,False
60089486,0.05181568,False
60089497,0.05257398,False
60089508,0.05335039,False
60089519,0.0541968942,False
60089530,0.0547845028,False
60089542,0.0541220233,False
60089553,0.0535423569,False
60089564,0.0529569648,False
60089576,0.05251519,False
60089586,0.05209708,False
60089598,0.05169936,False
60089609,0.0514606833,False
60089621,0.05127572,False
60089632,0.0509550981,False
60089642,0.0505923778,False
60089654,0.0503037237,False
60089664,0.0501034856,False
60089676,0.0498606563,False
60089687,0.04967457,False
60089698,0.0494300723,False
60089709,0.04920143,False
60089721,0.0490242839,False
60089731,0.048920393,False
60089743,0.048725903,False
60089754,0.0484934449,False
60089765,0.048070848,False
60089777,0.0475705266,False
60089787,0.0470913649,False
60089799,0.04669249,False
60089810,0.04624307,False
60089821,0.0458840728,False
60089833,0.045594275,False
60089843,0.0453239679,False
60089855,0.045062542,False
60089866,0.0446859,False
60089877,0.0444178581,False
60089888,0.0442023873,False
60089900,0.0440078378,False
60089910,0.043733418,False
60089921,0.0434297323,False
60089933,0.0429109931,False
60089944,0.0422673821,False
60089955,0.04166788,False
60089966,0.04107386,False
60089977,0.0404763222,False
60089988,0.0399166942,False
60089999,0.03957635,False
60090011,0.0392926335,False
60090023,0.0389913321,False
60090034,0.03861296,False
60090045,0.038320303,False
60090056,0.03799677,False
60090067,0.0375470519,False
60090078,0.037116468,False
60090089,0.0366702676,False
60090100,0.0362300277,False
60090111,0.0358990431,False
60090123,0.035739243,False
60090134,0.03565389,False
60090145,0.0355086327,False
60090156,0.03526789,False
60090167,0.03496754,False
60090178,0.03449434,False
60090189,0.0339211226,False
60090201,0.03337729,False
60090212,0.03292942,False
60090224,0.03254503,False
60090234,0.0321073532,False
60090246,0.03176266,False
60090262,0.0315395,False
60090271,0.0314828157,False
60090278,0.03136176,False
60090290,0.0314570665,False
60090301,0.03107971,False
60090312,0.0306643248,False
60090324,0.0301803946,False
60090335,0.0296089649,False
60090346,0.02902627,False
60090357,0.0285399556,False
60090369,0.0282268524,False
60090379,0.0280172825,False
60090390,0.0279275775,False
60090402,0.02780366,False
60090413,0.0276817679,False
60090425,0.02750045,False
60090436,0.0271995664,False
60090447,0.026663363,False
60090458,0.0258351564,False
60090469,0.0249444246,False
60090480,0.0241472721,False
60090491,0.023555696,False
60090502,0.02326166,False
60090514,0.0240088012,False
60090524,0.02575549,False
60090536,0.0283853766,False
60090547,0.0317070074,False
60090559,0.035619542,False
60090569,0.039934665,False
60090580,0.04452909,False
60090592,0.0493509434,False
60090603,0.0541316345,False
60090614,0.0591455474,False
60090625,0.0640015453,False
60090637,0.06872002,False
60090649,0.0733198747,False
60090659,0.0778553858,False
60090670,0.08232531,False
60090681,0.08659069,False
60090692,0.0907789,False
60090704,0.0946461856,False
60090715,0.098346144,False
60090726,0.101882488,False
60090737,0.105278507,False
60090748,0.108372241,False
60090759,0.111212254,False
60090771,0.113491304,False
60090782,0.11412017,False
60090792,0.114666216,False
60090804,0.114669614,False
60090816,0.115752541,False
60090826,0.116138406,False
60090838,0.116436109,False
60090849,0.116764858,False
60090861,0.117133938,False
60090871,0.117362089,False
60090882,0.1174423,False
60090893,0.117526881,False
60090905,0.117743127,False
60090915,0.117986225,False
