"timestamp","shortestDistance","didCollide"
40474858,0.158068269,False
40474869,0.158956647,False
40474880,0.159906209,False
40474891,0.160696864,False
40474902,0.160567939,False
40474914,0.159573376,False
40474925,0.157610834,False
40474936,0.155164152,False
40474947,0.153122187,False
40474958,0.152044564,False
40474969,0.151935816,False
40474981,0.152427375,False
40474992,0.152965963,False
40475003,0.152742073,False
40475015,0.1517364,False
40475026,0.1500452,False
40475037,0.1479576,False
40475047,0.145807624,False
40475059,0.144408479,False
40475070,0.14381285,False
40475081,0.1437916,False
40475092,0.143829271,False
40475103,0.143326446,False
40475115,0.142009392,False
40475126,0.140419364,False
40475137,0.13845326,False
40475148,0.1363581,False
40475159,0.134748355,False
40475170,0.133812979,False
40475182,0.13344042,False
40475193,0.1335229,False
40475204,0.133462623,False
40475216,0.132901669,False
40475227,0.131867573,False
40475238,0.130113,False
40475249,0.128073767,False
40475260,0.125965819,False
40475271,0.123971522,False
40475282,0.122549281,False
40475293,0.1216633,False
40475304,0.12128967,False
40475316,0.12112578,False
40475327,0.120967723,False
40475338,0.120541438,False
40475349,0.119672269,False
40475360,0.118412673,False
40475372,0.116972476,False
40475383,0.115558349,False
40475394,0.114378542,False
40475405,0.113552973,False
40475417,0.113010749,False
40475428,0.1127279,False
40475439,0.112425409,False
40475449,0.112098426,False
40475461,0.111877151,False
40475472,0.111608252,False
40475483,0.111427829,False
40475494,0.111297704,False
40475506,0.111072361,False
40475517,0.110699832,False
40475528,0.110345423,False
40475539,0.109997511,False
40475550,0.109612942,False
40475562,0.109225512,False
40475573,0.108685791,False
40475583,0.107914507,False
40475595,0.106910229,False
40475606,0.105959654,False
40475618,0.104992688,False
40475629,0.104006827,False
40475640,0.10310781,False
40475651,0.102283657,False
40475662,0.101566315,False
40475673,0.100692332,False
40475685,0.0999017954,False
40475696,0.099142015,False
40475707,0.0983479,False
40475718,0.09756118,False
40475729,0.09683323,False
40475740,0.09611112,False
40475751,0.0953896642,False
40475763,0.0947909951,False
40475774,0.09427363,False
40475785,0.09384334,False
40475796,0.09342152,False
40475807,0.09298051,False
40475819,0.0925216153,False
40475830,0.09202428,False
40475841,0.09153591,False
40475852,0.09114387,False
40475863,0.0907896459,False
40475874,0.090419434,False
40475885,0.08999433,False
40475896,0.08954024,False
40475907,0.08902225,False
40475919,0.0885253549,False
40475930,0.08798385,False
40475941,0.08759263,False
40475952,0.08730942,False
40475964,0.0871218741,False
40475975,0.08703153,False
40475986,0.0869848,False
40475997,0.08702969,False
40476008,0.08699564,False
40476020,0.08688044,False
40476032,0.0867833942,False
40476042,0.0866659656,False
40476053,0.08649596,False
40476064,0.08631325,False
40476075,0.08604146,False
40476087,0.0855211243,False
40476098,0.0849427,False
40476109,0.084356986,False
40476120,0.08388331,False
40476131,0.08344911,False
40476142,0.08288791,False
40476153,0.08237729,False
40476164,0.08169622,False
40476176,0.08085341,False
40476187,0.0799188837,False
40476199,0.0790326,False
40476209,0.07802397,False
40476220,0.0771484,False
40476232,0.07642527,False
40476244,0.07583602,False
40476254,0.07528149,False
40476265,0.07466224,False
40476276,0.07391441,False
40476288,0.0730777457,False
40476299,0.07211907,False
40476310,0.0711813048,False
40476321,0.0702374056,False
40476333,0.06932425,False
40476344,0.0683251843,False
40476355,0.06751734,False
40476366,0.06681004,False
40476378,0.06606836,False
40476388,0.0651944354,False
40476399,0.06418043,False
40476410,0.06312396,False
40476421,0.0620723739,False
40476434,0.0610040836,False
40476446,0.06066785,False
40476456,0.0601470657,False
40476466,0.0601457246,False
40476479,0.0592744462,False
40476488,0.05924749,False
40476500,0.0580311753,False
40476511,0.0567237921,False
40476522,0.0555098355,False
40476534,0.0544159561,False
40476545,0.0533976145,False
40476556,0.0523896329,False
40476567,0.05135574,False
40476578,0.0504416972,False
40476590,0.05007714,False
40476601,0.04964156,False
40476611,0.0489943735,False
40476627,0.0481363274,False
40476637,0.0471927077,False
40476648,0.04621756,False
40476660,0.04533279,False
40476670,0.0445620269,False
40476679,0.0438508876,False
40476690,0.04324606,False
40476701,0.0426901169,False
40476712,0.04199066,False
40476724,0.041376207,False
40476734,0.0408048667,False
40476745,0.0403664969,False
40476757,0.04000707,False
40476768,0.0396988168,False
40476779,0.0394611061,False
40476790,0.0392400064,False
40476801,0.03893383,False
40476813,0.0385076068,False
40476824,0.03803452,False
40476836,0.0376879722,False
40476847,0.0373016037,False
40476858,0.03703564,False
40476868,0.0368732922,False
40476880,0.0368104726,False
40476891,0.036882937,False
40476902,0.0368708968,False
40476913,0.03683406,False
40476924,0.0366510153,False
40476935,0.03641075,False
40476946,0.0362257957,False
40476957,0.03608173,False
40476969,0.03611499,False
40476980,0.0363144279,False
40476991,0.0365965366,False
40477002,0.03688109,False
40477013,0.0371382236,False
40477024,0.0373549461,False
40477036,0.0375098,False
40477047,0.0376091,False
40477059,0.0376415849,False
40477070,0.03757739,False
40477081,0.03753537,False
40477091,0.0376008153,False
40477103,0.03785658,False
40477114,0.0382426977,False
40477126,0.03870666,False
40477137,0.0391474366,False
40477148,0.03954178,False
40477159,0.03989774,False
40477170,0.0400179029,False
40477181,0.0399554372,False
40477193,0.03982669,False
40477204,0.0398339629,False
40477215,0.039986074,False
40477226,0.0403823256,False
40477237,0.0408358574,False
40477248,0.0412195921,False
40477260,0.0415149331,False
40477271,0.0415360928,False
40477282,0.04129523,False
40477293,0.0410398841,False
40477304,0.0409446359,False
40477316,0.0409293771,False
40477326,0.040967226,False
40477338,0.0409688354,False
40477348,0.04119265,False
40477360,0.0416565537,False
40477371,0.0421143174,False
40477382,0.04221332,False
40477393,0.0420139432,False
40477404,0.0415218472,False
40477415,0.04098177,False
40477426,0.040667057,False
40477438,0.0406632423,False
40477449,0.04078251,False
40477461,0.04110354,False
40477472,0.0415039659,False
40477483,0.042009294,False
40477494,0.0427550673,False
40477505,0.04371804,False
40477516,0.0448191166,False
40477527,0.04606396,False
40477538,0.0473153,False
40477549,0.0485552549,False
40477561,0.04977697,False
40477572,0.0509852171,False
40477583,0.0522005558,False
40477595,0.05325812,False
40477605,0.0542041063,False
40477617,0.055274725,False
40477628,0.0567586422,False
40477639,0.05750842,False
40477650,0.0580469221,False
40477662,0.05862347,False
40477673,0.05907413,False
40477684,0.0595527478,False
40477695,0.06015051,False
40477706,0.0607715473,False
40477717,0.0615239628,False
40477728,0.0622800663,False
