"timestamp","shortestDistance","didCollide"
40535553,0.132852077,False
40535564,0.131645948,False
40535576,0.13000083,False
40535586,0.1286147,False
40535597,0.127946585,False
40535609,0.127832115,False
40535620,0.127851814,False
40535631,0.128134459,False
40535642,0.128199548,False
40535654,0.127264172,False
40535665,0.125237435,False
40535676,0.122764528,False
40535687,0.119973451,False
40535698,0.117267549,False
40535709,0.114541292,False
40535720,0.112350225,False
40535731,0.110692561,False
40535743,0.109302551,False
40535754,0.10802117,False
40535765,0.106751353,False
40535776,0.105486691,False
40535787,0.104114652,False
40535799,0.10240075,False
40535810,0.100388333,False
40535821,0.098424986,False
40535832,0.09675706,False
40535843,0.0951470956,False
40535856,0.09357545,False
40535866,0.0927776,False
40535877,0.09275991,False
40535888,0.09133881,False
40535899,0.0898311138,False
40535910,0.08849144,False
40535921,0.08755494,False
40535933,0.08669631,False
40535944,0.0858836547,False
40535955,0.08509842,False
40535966,0.08425577,False
40535977,0.08335905,False
40535988,0.08242031,False
40535999,0.08174638,False
40536011,0.08134955,False
40536022,0.0810349062,False
40536034,0.08086824,False
40536044,0.08036849,False
40536056,0.07940724,False
40536067,0.0784724,False
40536078,0.07753033,False
40536089,0.07662691,False
40536100,0.07575784,False
40536111,0.0749926,False
40536123,0.0743186,False
40536134,0.07363034,False
40536145,0.07285265,False
40536156,0.0721145645,False
40536168,0.07147002,False
40536178,0.0708698,False
40536190,0.07041889,False
40536201,0.06993235,False
40536212,0.0693360046,False
40536224,0.06883722,False
40536234,0.0682802051,False
40536245,0.0675971061,False
40536256,0.0668629557,False
40536268,0.06613347,False
40536279,0.06538517,False
40536291,0.06462721,False
40536301,0.06401941,False
40536312,0.06342794,False
40536323,0.06294214,False
40536335,0.0623998828,False
40536346,0.06174292,False
40536357,0.061077185,False
40536368,0.0605038069,False
40536379,0.0599988364,False
40536390,0.0596095473,False
40536402,0.05933312,False
40536413,0.0591157,False
40536424,0.0590411723,False
40536436,0.0590101853,False
40536446,0.0589585975,False
40536458,0.058828298,False
40536469,0.0586637333,False
40536480,0.05851218,False
40536492,0.058325164,False
40536502,0.0580703355,False
40536513,0.0577670932,False
40536524,0.05739714,False
40536536,0.05689769,False
40536547,0.0562851578,False
40536558,0.0556538664,False
40536569,0.05500088,False
40536580,0.05435677,False
40536592,0.0537149124,False
40536603,0.0529811867,False
40536614,0.0521091036,False
40536625,0.05120169,False
40536636,0.0503183454,False
40536647,0.04951668,False
40536659,0.048899468,False
40536670,0.0482836,False
40536682,0.047598917,False
40536692,0.0469311848,False
40536704,0.0463437177,False
40536714,0.0458016247,False
40536726,0.04521626,False
40536737,0.04459816,False
40536748,0.0439552665,False
40536759,0.0434232652,False
40536770,0.0428823642,False
40536781,0.0423122123,False
40536793,0.0418540165,False
40536804,0.04145569,False
40536815,0.04101251,False
40536826,0.0398979671,False
40536837,0.0384416729,False
40536849,0.03698293,False
40536863,0.0355289578,False
40536871,0.0342851952,False
40536882,0.03327259,False
40536894,0.03223334,False
40536906,0.0310887937,False
40536915,0.030080732,False
40536927,0.02909932,False
40536938,0.0282127615,False
40536950,0.0274000987,False
40536960,0.0266744141,False
40536972,0.0260014217,False
40536983,0.0253215972,False
40536994,0.0244000684,False
40537005,0.0236027353,False
40537016,0.02305603,False
40537027,0.022721855,False
40537038,0.0223694853,False
40537049,0.0218245629,False
40537061,0.021048259,False
40537072,0.020283265,False
40537083,0.0196472611,False
40537095,0.0190905761,False
40537106,0.0186845772,False
40537117,0.0184889287,False
40537128,0.0184276924,False
40537139,0.0183165316,False
40537150,0.0180868581,False
40537161,0.0178913213,False
40537173,0.01768779,False
40537184,0.01758486,False
40537194,0.0173553824,False
40537206,0.01712519,False
40537217,0.01715225,False
40537228,0.0173303485,False
40537239,0.01753062,False
40537251,0.0176689029,False
40537262,0.0176168084,False
40537273,0.01755613,False
40537284,0.0176108479,False
40537296,0.0177333951,False
40537307,0.01775223,False
40537318,0.0176463723,False
40537329,0.01752013,False
40537340,0.0174022317,False
40537351,0.017226398,False
40537362,0.017150104,False
40537374,0.0170640349,False
40537385,0.01683253,False
40537396,0.0164515376,False
40537407,0.0160654187,False
40537418,0.0158173442,False
40537429,0.01564163,False
40537441,0.015384376,False
40537452,0.0150877833,False
40537463,0.0148175359,False
40537474,0.0145114064,False
40537485,0.0141726136,False
40537497,0.013888061,False
40537508,0.0135657191,False
40537520,0.0132624507,False
40537530,0.0129198432,False
40537541,0.0125092864,False
40537552,0.0120204091,False
40537563,0.0115588307,False
40537574,0.011128962,False
40537586,0.01080507,False
40537597,0.010545671,False
40537608,0.0103612542,False
40537619,0.0102253556,False
40537630,0.0100721717,False
40537642,0.009847939,False
40537653,0.0096539855,False
40537664,0.009374797,False
40537675,0.009150803,False
40537686,0.008981764,False
40537698,0.008957684,False
40537709,0.008877218,False
40537720,0.008694351,False
40537731,0.008496821,False
40537742,0.008324087,False
40537753,0.008125126,False
40537764,0.008043826,False
40537775,0.008032024,False
40537787,0.008018434,False
40537798,0.00799304247,False
40537810,0.007861968,False
40537820,0.00779241556,False
40537831,0.00766756246,False
40537843,0.00762346853,False
40537854,0.00766675361,False
40537865,0.007878844,False
40537876,0.008060262,False
40537887,0.008261597,False
40537899,0.008436948,False
40537910,0.00868764147,False
40537921,0.009084551,False
40537932,0.00955316052,False
40537943,0.0100386655,False
40537954,0.010585933,False
40537965,0.0111340033,False
40537976,0.0116481194,False
40537988,0.0122143682,False
40537999,0.012807278,False
40538010,0.0134025887,False
40538022,0.01411323,False
40538032,0.0148965912,False
40538044,0.01572125,False
40538055,0.0165259484,False
40538066,0.0173333678,False
40538077,0.0180091336,False
40538088,0.0185169224,False
40538100,0.0189338885,False
40538111,0.0191596448,False
40538122,0.0198028982,False
40538133,0.0207964815,False
40538144,0.02199981,False
40538155,0.02335353,False
40538167,0.0245619211,False
40538178,0.02558332,False
40538189,0.0264113322,False
40538200,0.02711697,False
40538211,0.0277844649,False
40538222,0.0282476339,False
40538233,0.0288099814,False
40538245,0.02945133,False
40538256,0.0303673018,False
40538267,0.03127862,False
40538278,0.03198194,False
40538289,0.0324307047,False
40538300,0.0328203179,False
40538312,0.0331033245,False
40538323,0.0334611,False
40538334,0.03391809,False
40538345,0.03455648,False
40538356,0.03531409,False
40538367,0.0360256881,False
40538379,0.0365934372,False
40538390,0.03717899,False
40538401,0.03762163,False
40538412,0.03793956,False
40538423,0.0382563137,False
40538435,0.03861064,False
40538446,0.0390266031,False
40538457,0.03961089,False
40538468,0.0401484072,False
40538479,0.04061224,False
40538490,0.0410993919,False
40538501,0.0415528,False
40538513,0.0419743955,False
40538525,0.0422127433,False
40538535,0.0422365256,False
40538546,0.0421377644,False
40538557,0.0421391949,False
40538568,0.0420786254,False
40538580,0.0419456176,False
40538591,0.041907534,False
40538602,0.04189613,False
40538613,0.0419504754,False
40538625,0.0418073274,False
40538636,0.0416737348,False
40538647,0.0415848866,False
40538658,0.04147518,False
40538670,0.04126247,False
40538681,0.04100573,False
40538691,0.0408859476,False
40538703,0.04105673,False
40538713,0.0414951667,False
40538726,0.042151995,False
40538737,0.0429230332,False
40538748,0.04368174,False
40538758,0.044480443,False
40538770,0.0453435779,False
40538787,0.0462180972,False
40538795,0.0470510721,False
40538804,0.0479021072,False
40538814,0.0487601161,False
40538825,0.0494782925,False
40538837,0.0501257181,False
40538848,0.0509331822,False
40538859,0.0519280434,False
40538870,0.0529546142,False
40538881,0.0540712476,False
40538892,0.0552674532,False
40538904,0.0563918352,False
40538915,0.0558495671,False
40538927,0.05525689,False
40538938,0.0546579771,False
40538949,0.0540470071,False
40538960,0.05341106,False
40538971,0.05272654,False
40538982,0.052055452,False
40538993,0.0513794348,False
40539004,0.0506639034,False
40539016,0.0497768819,False
40539027,0.0488302819,False
40539038,0.0479170643,False
40539049,0.0469986871,False
40539060,0.0460692123,False
40539071,0.0451237932,False
40539083,0.0441744,False
40539094,0.0432100147,False
40539105,0.0416092239,False
40539116,0.03946012,False
40539127,0.0373960473,False
40539139,0.035453178,False
40539150,0.03352957,False
40539161,0.0315758735,False
40539172,0.0297037084,False
40539183,0.0278966483,False
40539194,0.0262659024,False
40539205,0.02475439,False
40539216,0.0233488288,False
40539228,0.021990465,False
40539239,0.020657219,False
40539250,0.0193236489,False
40539261,0.01801824,False
40539272,0.01669665,False
40539283,0.0154227866,False
40539295,0.0142017268,False
40539306,0.0130917775,False
40539317,0.0120371124,False
40539328,0.0110639678,False
40539339,0.0101200137,False
40539351,0.009213398,False
40539362,0.008402884,False
40539373,0.00779228332,False
40539384,0.00729068369,False
40539395,0.00682230527,False
40539407,0.006342383,False
40539418,0.005997605,False
40539429,0.00574213266,False
40539440,0.005509615,False
40539451,0.00529199839,False
40539462,0.005081117,False
40539473,0.004948437,False
40539484,0.00490313768,False
40539496,0.004785955,False
40539507,0.00458461046,False
40539518,0.004440248,False
40539529,0.004357457,False
40539540,0.004273951,False
40539552,0.00425899029,False
40539563,0.004219234,False
40539574,0.00413370132,False
40539585,0.00403898954,False
40539596,0.003934443,False
40539608,0.00389868021,False
40539619,0.003909111,False
40539630,0.00396227837,False
40539641,0.003932655,False
40539652,0.003926635,False
