"timestamp","shortestDistance","didCollide"
54584764,0.209727108,False
54584775,0.210951656,False
54584786,0.211687982,False
54584797,0.212090582,False
54584808,0.211810827,False
54584819,0.211048543,False
54584831,0.210251138,False
54584842,0.209378392,False
54584853,0.208505183,False
54584864,0.207098067,False
54584875,0.20523417,False
54584887,0.203033626,False
54584898,0.2010448,False
54584909,0.198764712,False
54584920,0.196193412,False
54584932,0.193976,False
54584943,0.19162631,False
54584953,0.188701168,False
54584964,0.186357379,False
54584976,0.184306934,False
54584987,0.182324409,False
54584998,0.180119768,False
54585009,0.178316653,False
54585020,0.176484317,False
54585031,0.174458548,False
54585043,0.172345251,False
54585054,0.170711145,False
54585065,0.168485552,False
54585076,0.166859731,False
54585088,0.165344253,False
54585099,0.164016679,False
54585110,0.162987292,False
54585121,0.16212821,False
54585133,0.1602807,False
54585144,0.157472372,False
54585156,0.154404879,False
54585166,0.150617719,False
54585177,0.14656198,False
54585188,0.14249301,False
54585199,0.133789837,False
54585211,0.124483645,False
54585222,0.115294158,False
54585233,0.106442511,False
54585244,0.09832984,False
54585256,0.09506351,False
54585266,0.0950698256,False
54585278,0.09139615,False
54585289,0.08755833,False
54585300,0.08369988,False
54585311,0.08038372,False
54585322,0.07801247,False
54585333,0.07675809,False
54585345,0.07609373,False
54585356,0.07348989,False
54585367,0.06578157,False
54585378,0.0581990927,False
54585389,0.050940752,False
54585400,0.04370638,False
54585412,0.036450807,False
54585423,0.0296393353,False
54585434,0.0231157728,True
54585445,0.0178617742,True
54585456,0.0140356282,True
54585467,0.0119083859,True
54585479,0.0115394,True
54585490,0.0116279721,True
54585501,0.0118108392,True
54585512,0.0124822259,True
54585523,0.0129633546,True
54585535,0.0138924122,True
54585547,0.0153065324,True
54585558,0.0167408586,True
54585569,0.0180609822,True
54585592,0.0186290145,True
54585601,0.0192574859,True
54585613,0.0214125514,True
54585624,0.0239432454,True
54585635,0.0263946652,True
54585646,0.0287320018,True
54585657,0.0308613181,True
54585668,0.03334385,True
54585680,0.0362514853,False
54585691,0.0390508771,False
54585702,0.04253608,False
54585713,0.0465770364,False
54585724,0.04986417,False
54585736,0.0481309853,False
54585747,0.0472734459,False
54585758,0.0471378863,False
54585769,0.0471220165,False
54585780,0.04705921,False
54585791,0.04706501,False
54585803,0.0464095138,False
54585814,0.0461719,False
54585825,0.0463915,False
54585836,0.0466436744,False
54585847,0.04770425,False
54585858,0.04885498,False
54585869,0.05072045,False
54585881,0.05272287,False
54585892,0.0543383956,False
54585903,0.05554849,False
54585914,0.0568303466,False
54585925,0.0577864051,False
54585936,0.05882913,False
54585948,0.0600571036,False
54585959,0.06121832,False
54585970,0.06218928,False
54585981,0.06302279,False
54585992,0.06372827,False
54586003,0.06442195,False
54586015,0.06542462,False
54586026,0.06646365,False
54586037,0.06750864,False
54586048,0.06838411,False
54586059,0.06925088,False
54586071,0.07005787,False
54586081,0.07083359,False
54586093,0.07173437,False
54586104,0.07245648,False
54586115,0.07312152,False
54586126,0.0737010241,False
54586137,0.07428169,False
54586149,0.07459772,False
54586161,0.07478687,False
54586172,0.07478517,False
54586182,0.07482216,False
54586194,0.07503727,False
54586204,0.07531017,False
54586216,0.0755119,False
54586227,0.07563561,False
54586238,0.0756863058,False
54586249,0.0757030547,False
54586260,0.07564148,False
54586272,0.07570487,False
54586283,0.07577878,False
54586294,0.07592195,False
54586305,0.07600057,False
54586316,0.07592389,False
54586327,0.07591981,False
54586339,0.07584071,False
54586350,0.0755553544,False
54586362,0.0751133,False
54586373,0.074588,False
54586384,0.07420409,False
54586395,0.07386789,False
54586406,0.07332775,False
54586417,0.07252693,False
54586428,0.07139,False
54586439,0.07017422,False
54586450,0.0687611,False
54586462,0.06815529,False
54586472,0.0687410757,False
54586484,0.07002553,False
54586495,0.07169784,False
54586506,0.07386305,False
54586517,0.07569987,False
54586528,0.07829782,False
54586539,0.081396386,False
54586551,0.08550306,False
54586563,0.0893675238,False
54586574,0.09391359,False
54586585,0.0987133756,False
54586595,0.103835195,False
54586607,0.109759405,False
54586618,0.115729079,False
54586629,0.121250659,False
54586640,0.1262623,False
54586651,0.130333424,False
54586663,0.133236408,False
54586674,0.135368228,False
54586685,0.136865139,False
54586696,0.137828112,False
54586707,0.138504267,False
54586718,0.1382385,False
54586730,0.1380683,False
54586741,0.138047025,False
54586752,0.138177946,False
54586764,0.1385253,False
54586775,0.1395747,False
54586786,0.140861452,False
54586797,0.142461121,False
54586808,0.144273043,False
54586819,0.146521643,False
54586830,0.148832992,False
54586841,0.15113236,False
54586853,0.15342541,False
54586863,0.155601054,False
54586875,0.15784353,False
54586886,0.159423456,False
54586897,0.160098687,False
54586908,0.16005668,False
54586920,0.159900263,False
54586931,0.160178,False
54586942,0.160335749,False
54586953,0.160766929,False
54586965,0.161887079,False
54586976,0.1629246,False
54586987,0.163807914,False
54586998,0.164898738,False
54587009,0.166245818,False
54587020,0.1673485,False
54587031,0.1682306,False
54587042,0.16834873,False
54587054,0.167478979,False
54587065,0.1658538,False
54587076,0.163628638,False
54587087,0.161377132,False
54587098,0.158572733,False
54587109,0.155209839,False
54587121,0.144283235,False
54587132,0.131723225,False
54587143,0.119430482,False
54587154,0.1076743,False
54587165,0.09643084,False
54587177,0.08601147,False
54587188,0.07642788,False
54587199,0.06766826,False
54587216,0.05941397,False
