"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
66383669,0.5322463,1.61591434,-0.857296467,0.47966677,0.0136544919,-0.06585666,0.8748693,57.25539,355.834778,349.115967,-0.03928671,-0.8410899,0.5394667
66383680,0.5325119,1.61601424,-0.8571831,0.479419529,0.0146266911,-0.0654331148,0.875020862,57.2372169,356.064423,349.2989,-0.0371425077,-0.8409183,0.539885938
66383691,0.532780051,1.61609674,-0.857072353,0.479227632,0.0155154876,-0.0649253,0.8751485,57.22526,356.2854,349.487427,-0.0350712836,-0.840805352,0.5402003
66383703,0.533011,1.61613321,-0.857059658,0.4789882,0.0163058974,-0.06439493,0.8753044,57.2057533,356.4917,349.6714,-0.0331435725,-0.840621,0.5406088
66383718,0.5333271,1.61619925,-0.8569493,0.4788728,0.0171955042,-0.06387847,0.8753883,57.2031326,356.711273,349.859344,-0.0310738385,-0.8405962,0.5407703
66383726,0.5336929,1.6162281,-0.856853,0.478714764,0.0180643387,-0.06343816,0.8754893,57.19414,356.92038,350.032,-0.0291072987,-0.8405112,0.541011751
66383736,0.5341,1.6162318,-0.856716,0.478634953,0.0188212655,-0.06290255,0.875555634,57.1941032,357.116364,350.209259,-0.0272565857,-0.840510845,0.541108668
66383747,0.5345349,1.6161859,-0.8566023,0.478493661,0.0196408033,-0.0624310151,0.8756486,57.1862946,357.3189,350.382233,-0.0253488086,-0.840437,0.541316152
66383759,0.5349903,1.61618865,-0.8564607,0.478429735,0.020509297,-0.0617914535,0.875709,57.1892624,357.545563,350.589569,-0.0232053846,-0.840465069,0.5413687
66383770,0.5355029,1.61614585,-0.8563571,0.47843647,0.02140055,-0.06126322,0.8757211,57.20099,357.7635,350.776978,-0.02113929,-0.840575933,0.5412811
66383781,0.536057532,1.61615062,-0.8562095,0.4785893,0.0222557522,-0.0606860928,0.8756565,57.2311363,357.976563,350.967072,-0.0191106386,-0.840860844,0.540913939
66383792,0.536641359,1.61607742,-0.8560885,0.478733659,0.02316669,-0.06028463,0.8755816,57.26006,358.182617,351.130524,-0.0171519071,-0.841133952,0.540554762
66383803,0.537323058,1.61593485,-0.8558861,0.478951961,0.0240892973,-0.05986506,0.875466168,57.2985039,358.3914,351.297424,-0.0151662454,-0.8414967,0.540049434
66383815,0.538005948,1.61585879,-0.855711,0.478935063,0.0249643065,-0.0594997,0.875475764,57.30552,358.591034,351.4541,-0.0132816955,-0.8415628,0.539995968
66383825,0.538659751,1.61577225,-0.8553803,0.479032725,0.0261219,-0.05919468,0.875409245,57.3298225,358.834717,351.6261,-0.0109776743,-0.841791868,0.5396906
66383837,0.5392512,1.61576009,-0.8553641,0.478872418,0.0270823,-0.05878233,0.875495553,57.318512,359.057953,351.802765,-0.008877609,-0.841685236,0.5398955
66383848,0.540079,1.61565566,-0.855172634,0.478904366,0.0280958433,-0.05851969,0.8754637,57.3322945,359.272125,351.953644,-0.00685688853,-0.8418151,0.539722443
66383859,0.5410277,1.61555827,-0.8550444,0.479224861,0.0292235743,-0.0582444742,0.8752698,57.3844643,359.503845,352.114227,-0.00466737524,-0.842306256,0.538979
66383870,0.541819155,1.61536145,-0.8549725,0.479395956,0.0304400884,-0.0581745431,0.875139236,57.4176254,359.734161,352.248169,-0.002498649,-0.842618048,0.5385058
66383881,0.542746544,1.61514306,-0.8548186,0.479725122,0.0318053365,-0.05800878,0.8749213,57.4725037,-0.0002345992,352.413361,-2.20164657E-06,-0.8431335,0.537704468
66383893,0.543565154,1.6149745,-0.8544657,0.479912251,0.0332038775,-0.0579127558,0.874773,57.5088539,0.267257541,352.571381,0.00250563025,-0.843474448,0.537163436
66383904,0.5446999,1.61481929,-0.854056954,0.4800861,0.0345544927,-0.05775414,0.8746358,57.5427666,0.5328845,352.736847,0.00499127433,-0.84379226,0.536646664
66383915,0.545762,1.61468,-0.8537363,0.4801813,0.0358419828,-0.0574955344,0.8745488,57.56554,0.7985212,352.9159,0.00747456029,-0.844005466,0.536282539
66383926,0.54700017,1.61450708,-0.853528261,0.48039484,0.0372326262,-0.0572820753,0.8743874,57.60428,1.077555,353.096161,0.0100754537,-0.8443679,0.5356691
