"timestamp","x_pos","y_pos","z_pos","quat_x","quat_y","quat_z","quat_w","roll","yaw","pitch","forward_x","forward_y","forward_z"
41335006,0.439920157,1.58806062,-0.9692894,0.374836236,0.020238243,-0.006596236,0.9268467,44.03506,2.59667826,0.234682575,0.03257048,-0.6950984,0.7181764
41335017,0.4385774,1.58804989,-0.9700837,0.375585437,0.02253149,-0.00564481225,0.9264967,44.12385,2.99535,0.516041756,0.0375104845,-0.6962117,0.7168558
41335028,0.4374407,1.588069,-0.970921636,0.376184851,0.0248952284,-0.00487154769,0.92619735,44.19363,3.3942852,0.775678,0.0424505845,-0.6970854,0.715730369
41335039,0.436232924,1.58812475,-0.9717425,0.3764011,0.0270759165,-0.00389701617,0.926052868,44.2144356,3.77700329,1.05247879,0.0472137779,-0.6973457,0.715178251
41335050,0.435064375,1.58820415,-0.972444534,0.376600236,0.0291632172,-0.00286815083,0.9259123,44.23196,4.149338,1.33187163,0.0518448725,-0.6975649,0.714643538
41335062,0.4340211,1.58850336,-0.973180056,0.376555145,0.03055521,-0.00171310792,0.9258886,44.2188454,4.424712,1.58626282,0.0552912839,-0.697400868,0.7145452
41335073,0.432979137,1.58864915,-0.9738314,0.376402944,0.031839136,-0.0006027314,0.9259086,44.19223,4.68045139,1.82645237,0.0585065223,-0.697067857,0.714614153
41335084,0.432031,1.5888629,-0.974461436,0.376197129,0.0328442343,0.000482565083,0.9259572,44.1591034,4.892706,2.04541588,0.06118779,-0.6966532,0.7147939
41335095,0.431162626,1.58921361,-0.975062,0.3758551,0.0341673829,0.00140860036,0.926047266,44.10878,5.141039,2.25826645,0.0643400848,-0.696022868,0.7151311
41335106,0.4305908,1.58954287,-0.9754168,0.375446677,0.03551982,0.002134418,0.9261607,44.0508347,5.3807025,2.44214654,0.06739684,-0.6952963,0.715556264
41335118,0.430005074,1.58982635,-0.9758135,0.3747526,0.0368783958,0.00310198683,0.926385939,43.9557228,5.632356,2.65832829,0.07065221,-0.6941023,0.7164009
41335129,0.429432154,1.59004378,-0.9760674,0.373787433,0.038131,0.00416007452,0.9267209,43.8264236,5.870045,2.87744975,0.0737835541,-0.692476,0.717658
41335141,0.42895934,1.59029508,-0.9764203,0.372557968,0.0391036049,0.00550545,0.927168369,43.6631546,6.07935572,3.11780334,0.07661345,-0.690417349,0.719342947
41335151,0.4286813,1.59050107,-0.976662636,0.371509045,0.0400728546,0.006851041,0.9275388,43.5216827,6.28877831,3.35885549,0.0794287,-0.688629031,0.7207504
41335163,0.428443521,1.59068155,-0.9769738,0.370872885,0.0408195741,0.008109645,0.927750647,43.4319878,6.464181,3.57844186,0.08175606,-0.687493,0.7215741
41335173,0.428237915,1.59068108,-0.9774635,0.3707748,0.0417013839,0.00932272151,0.927739263,43.407856,6.66270065,3.805933,0.08428928,-0.687187135,0.721574068
41335185,0.4281778,1.590584,-0.9779992,0.370885432,0.0424221642,0.0104865711,0.9276499,43.4099731,6.837278,4.019633,0.08648446,-0.687213957,0.721288741
41335196,0.428180456,1.59051251,-0.978465557,0.371446162,0.0432055146,0.0117738182,0.927373946,43.46581,7.034287,4.26169,0.0888820142,-0.6879216,0.7203221
41335207,0.428163826,1.59042406,-0.9789852,0.371995747,0.0438053049,0.0129155051,0.9271103,43.52181,7.196261,4.472046,0.09083373,-0.688630641,0.7194005
41335218,0.42830056,1.59026706,-0.9794104,0.372449577,0.0445743874,0.0140547007,0.9268748,43.56486,7.382018,4.69088459,0.09309909,-0.6891753,0.7185889
41335229,0.4285058,1.5900954,-0.9797149,0.372810364,0.045302473,0.0151131228,0.9266778,43.5969429,7.556025,4.89434433,0.09523025,-0.6895809,0.717920244
41335240,0.4287442,1.58999872,-0.9799632,0.373087227,0.0460527241,0.0160944127,0.926512837,43.61886,7.72775364,5.08666372,0.09734612,-0.689857841,0.7173701
41335251,0.429037035,1.589855,-0.9802072,0.373157978,0.0468276963,0.0171120465,0.9264273,43.614666,7.902132,5.28239632,0.0995359048,-0.689804852,0.7171206
41335263,0.429239124,1.58973861,-0.980357647,0.373452932,0.0474425144,0.0181130487,0.926258147,43.6387367,8.055681,5.47023058,0.101416774,-0.690109,0.716564238
41335274,0.429830849,1.589696,-0.980300069,0.374077976,0.04783945,0.01905179,0.925966561,43.7049255,8.179311,5.642255,0.102849178,-0.690944552,0.7155541
41335285,0.4302618,1.58968449,-0.980476737,0.374732643,0.048198767,0.02002697,0.925662637,43.7744675,8.300483,5.81835556,0.104241118,-0.691821456,0.714504659
41335296,0.4307194,1.58968675,-0.980575562,0.3755166,0.0483955927,0.0208056159,0.9253174,43.8625145,8.388894,5.95883369,0.105188273,-0.6929303,0.713290334
41335307,0.4312238,1.58976722,-0.98065567,0.376221657,0.048810225,0.0212522242,0.924999058,43.9423828,8.488858,6.062335,0.106289916,-0.6939347,0.7121497
41335319,0.4315378,1.58980465,-0.980632544,0.376740038,0.0493029356,0.0215879511,0.9247541,43.9997368,8.590742,6.150913,0.107452273,-0.694655061,0.711272359
41335330,0.4321062,1.58993649,-0.9807538,0.3770754,0.05006521,0.0217865109,0.924571753,44.0339928,8.721166,6.232019,0.109008074,-0.695085049,0.7106152
41335342,0.4327919,1.58997715,-0.980801344,0.3772781,0.0510223769,0.021766318,0.9244373,44.05262,8.865084,6.290072,0.110757887,-0.6953187,0.7101159
