"timestamp","shortestDistance","didCollide"
39004407,0.0840024054,False
39004415,0.0840477049,False
39004423,0.08432916,False
39004432,0.08426508,False
39004444,0.0848421752,False
39004454,0.08533719,False
39004466,0.0857223,False
39004476,0.08610341,False
39004488,0.08634356,False
39004499,0.08661023,False
39004510,0.08689967,False
39004521,0.08710316,False
39004532,0.08730081,False
39004554,0.0874594748,False
39004562,0.0874504745,False
39004571,0.08729449,False
39004578,0.0872055,False
39004588,0.08706877,False
39004599,0.0870012343,False
39004611,0.08684042,False
39004622,0.0866203,False
39004633,0.08623335,False
39004654,0.0859263837,False
39004667,0.08571866,False
39004678,0.0856895149,False
39004689,0.08527276,False
39004710,0.08518055,False
39004719,0.08518383,False
39004728,0.0849071443,False
39004737,0.08461192,False
39004744,0.08447078,False
39004756,0.08422145,False
39004767,0.08428374,False
39004778,0.08415565,False
39004790,0.08413729,False
39004800,0.0841305554,False
39004812,0.08417049,False
39004823,0.0842753351,False
39004834,0.08428797,False
39004846,0.08419576,False
39004868,0.08404532,False
39004878,0.08390865,False
39004890,0.08387247,False
39004901,0.08373633,False
39004912,0.08360258,False
39004924,0.08357945,False
39004935,0.0833911,False
39004945,0.08328739,False
39004958,0.08326325,False
39004968,0.08324292,False
39004979,0.0830678046,False
39004990,0.08301154,False
39005002,0.0830542743,False
39005022,0.08311227,False
39005032,0.08297786,False
39005041,0.08283427,False
39005051,0.0827125,False
39005061,0.08270463,False
39005071,0.0826517045,False
39005081,0.08275375,False
39005090,0.08267829,False
39005102,0.0823154747,False
39005114,0.0824255645,False
39005125,0.08258268,False
39005136,0.08267811,False
39005147,0.08255193,False
39005158,0.0823954642,False
39005178,0.0821968,False
39005187,0.0820491,False
39005196,0.08183363,False
39005205,0.08164975,False
39005213,0.08128032,False
39005225,0.08115873,False
39005236,0.0806832,False
39005247,0.0802499354,False
39005259,0.0799242556,False
39005271,0.07956305,False
39005282,0.0793151557,False
39005291,0.07892886,False
39005303,0.07880005,False
39005315,0.0779840648,False
39005336,0.0773991048,False
39005344,0.0769511759,False
39005352,0.07626167,False
39005361,0.07548818,False
39005370,0.07465854,False
39005381,0.0739513338,False
39005392,0.0730707347,False
39005404,0.07213274,False
39005414,0.0711340457,False
39005426,0.07031473,False
39005437,0.0695320144,False
39005448,0.0686939,False
39005459,0.0679423362,False
39005471,0.067242384,False
