"timestamp","shortestDistance","didCollide"
39013807,0.07189438,False
39013816,0.07154611,False
39013824,0.07121107,False
39013837,0.0711122453,False
39013848,0.0707382262,False
39013859,0.0705619156,False
39013871,0.07040754,False
39013882,0.07024738,False
39013893,0.0701268,False
39013904,0.0698895752,False
39013915,0.0696785152,False
39013926,0.0694634,False
39013946,0.06934753,False
39013954,0.06913391,False
39013964,0.0688357055,False
39013972,0.06854609,False
39013982,0.0682855546,False
39013993,0.06793794,False
39014004,0.067609936,False
39014015,0.0673371851,False
39014026,0.0669768751,False
39014038,0.0666801,False
39014049,0.06640771,False
39014060,0.06620553,False
39014071,0.06591311,False
39014083,0.0654836,False
39014104,0.06500378,False
39014112,0.06458774,False
39014121,0.06437108,False
39014129,0.06417087,False
39014138,0.06398526,False
39014149,0.0636888444,False
39014160,0.06338826,False
39014172,0.0629815161,False
39014183,0.0624671876,False
39014194,0.06211403,False
39014206,0.06175044,False
39014216,0.06121078,False
39014227,0.06066999,False
39014239,0.060195,False
39014259,0.05986932,False
39014267,0.0595816076,False
39014277,0.0594418347,False
39014288,0.0592051446,False
39014298,0.05898139,False
39014307,0.05866781,False
39014317,0.05850354,False
39014328,0.058391124,False
39014339,0.05823198,False
39014351,0.0581133068,False
39014362,0.0580213964,False
39014373,0.05792907,False
39014385,0.0577836335,False
39014396,0.0578088462,False
39014418,0.05780855,False
39014427,0.0577860177,False
39014441,0.0577666461,False
39014451,0.05774066,False
39014462,0.05743316,False
39014474,0.05736962,False
39014485,0.05745676,False
39014505,0.0575455129,False
39014513,0.0575478971,False
39014522,0.0572966039,False
39014531,0.0575437844,False
39014540,0.0575995147,False
39014552,0.05757281,False
39014573,0.0574665368,False
39014582,0.0573,False
39014590,0.0569678247,False
39014599,0.0567344725,False
39014607,0.0564282238,False
39014619,0.0562061369,False
39014630,0.05584702,False
39014641,0.0556307733,False
39014652,0.055426687,False
39014664,0.0552721322,False
39014674,0.0550108254,False
39014686,0.0547707379,False
39014698,0.054489404,False
39014709,0.0543730557,False
39014730,0.0541841649,False
39014738,0.0539630279,False
39014746,0.05384752,False
39014755,0.05374398,False
39014763,0.0537356,False
39014775,0.0538374074,False
39014786,0.05396176,False
39014797,0.05421098,False
39014808,0.05449594,False
39014820,0.05501679,False
39014831,0.0555235371,False
39014842,0.0560392924,False
39014853,0.05667255,False
39014864,0.0574064851,False
39014886,0.0582439229,False
39014896,0.05890839,False
39014909,0.0593721867,False
39014920,0.0604081266,False
39014931,0.0612345524,False
39014942,0.06203696,False
39014954,0.06280906,False
39014964,0.06338215,False
39014976,0.06379853,False
39014987,0.06412172,False
39014998,0.06429606,False
39015009,0.06442468,False
39015020,0.06458555,False
39015042,0.06474432,False
39015051,0.0649460554,False
39015059,0.0653160661,False
39015067,0.06590947,False
39015076,0.06588233,False
39015088,0.06666942,False
39015099,0.06715042,False
39015110,0.06751117,False
39015121,0.06776739,False
