"timestamp","shortestDistance","didCollide"
62690376,0.112821221,False
62690386,0.116281621,False
62690398,0.1199587,False
62690409,0.123927489,False
62690422,0.128020227,False
62690432,0.132020682,False
62690443,0.135397464,False
62690454,0.137875348,False
62690466,0.139709622,False
62690476,0.141183525,False
62690488,0.141695887,False
62690498,0.14162603,False
62690510,0.141168147,False
62690521,0.1401867,False
62690532,0.138986439,False
62690543,0.1379334,False
62690555,0.136838347,False
62690565,0.135645181,False
62690577,0.134244114,False
62690587,0.132787481,False
62690599,0.131346613,False
62690611,0.129825264,False
62690623,0.128344759,False
62690633,0.126850992,False
62690644,0.125484213,False
62690655,0.124303043,False
62690666,0.122883409,False
62690677,0.121361643,False
62690689,0.119862944,False
62690699,0.118442029,False
62690711,0.1171073,False
62690721,0.115795821,False
62690734,0.114430994,False
62690744,0.113012165,False
62690755,0.111608654,False
62690766,0.110229224,False
62690778,0.108799249,False
62690788,0.107245475,False
62690800,0.105943888,False
62690811,0.105397969,False
62690823,0.105474621,False
62690833,0.106131285,False
62690844,0.106874138,False
62690856,0.108045429,False
62690867,0.109067351,False
62690878,0.109682947,False
62690889,0.10989067,False
62690900,0.109773368,False
62690912,0.109414965,False
62690923,0.1090174,False
62690934,0.109010667,False
62690945,0.109298915,False
62690956,0.109877735,False
62690967,0.110466689,False
62690979,0.110961348,False
62690989,0.111335486,False
62691001,0.111822635,False
62691013,0.1123673,False
62691024,0.11305216,False
62691035,0.113612682,False
62691046,0.113845021,False
62691056,0.113749117,False
62691068,0.113385051,False
62691079,0.112401277,False
62691090,0.111139745,False
62691101,0.109924704,False
62691113,0.108885258,False
62691124,0.108081192,False
62691135,0.107415408,False
62691146,0.106877,False
62691157,0.1065878,False
62691168,0.1061686,False
62691179,0.105389208,False
62691191,0.104281038,False
62691202,0.102983862,False
62691213,0.101874083,False
62691224,0.100956947,False
62691236,0.100615054,False
62691246,0.100632519,False
62691258,0.100963026,False
62691269,0.101271778,False
62691280,0.101499587,False
62691291,0.101557165,False
62691302,0.10128662,False
62691314,0.100819081,False
62691325,0.100253075,False
62691336,0.09984258,False
62691347,0.09975442,False
62691359,0.09984943,False
62691369,0.100148052,False
62691381,0.100723,False
62691392,0.101571053,False
62691403,0.1025736,False
62691414,0.103519887,False
62691427,0.104207009,False
62691437,0.10426864,False
62691448,0.104275018,False
62691459,0.104060441,False
62691470,0.103633851,False
62691481,0.1032376,False
62691492,0.103214234,False
62691503,0.103665441,False
62691515,0.104315966,False
62691526,0.104644209,False
62691537,0.104443341,False
62691548,0.103717536,False
62691559,0.102913231,False
62691570,0.102101415,False
62691582,0.101119846,False
62691593,0.100172907,False
62691604,0.0991285741,False
62691615,0.09794441,False
62691626,0.09637067,False
62691638,0.09447959,False
62691649,0.09250352,False
62691660,0.09046963,False
62691671,0.08867809,False
62691682,0.08712831,False
62691693,0.08588341,False
62691704,0.0847868,False
62691715,0.08418438,False
62691727,0.084086746,False
62691738,0.08433226,False
62691749,0.08470902,False
62691765,0.0848588049,False
62691773,0.0846523345,False
62691783,0.0840486,False
62691794,0.0830255449,False
62691805,0.0815419853,False
62691816,0.07992461,False
62691827,0.0783104,False
62691839,0.07680866,False
62691850,0.07522538,False
62691861,0.07351151,False
62691872,0.071903795,False
62691883,0.07038358,False
62691894,0.0688819,False
62691905,0.06740472,False
62691917,0.0662126839,False
62691928,0.0654558241,False
62691939,0.06516227,False
62691950,0.0649218261,False
62691962,0.06482431,False
62691972,0.06460151,False
