"timestamp","shortestDistance","didCollide"
45799782,0.140015572,False
45799794,0.1383729,False
45799805,0.136862218,False
45799815,0.135375917,False
45799827,0.133843333,False
45799838,0.132319689,False
45799849,0.130650848,False
45799861,0.128810436,False
45799871,0.126659542,False
45799883,0.124387592,False
45799894,0.122077912,False
45799906,0.119673431,False
45799916,0.117125928,False
45799928,0.114435241,False
45799938,0.111778088,False
45799950,0.108980224,False
45799961,0.106396355,False
45799972,0.104075514,False
45799983,0.102115564,False
45799995,0.10030371,False
45800005,0.09842931,False
45800017,0.096593596,False
45800028,0.09485247,False
45800039,0.09309428,False
45800050,0.09130776,False
45800061,0.0895072445,False
45800072,0.0877238438,False
45800085,0.08600346,False
45800095,0.08448155,False
45800107,0.08288997,False
45800117,0.08159621,False
45800129,0.08065806,False
45800139,0.0798646659,False
45800151,0.07895064,False
45800162,0.07796468,False
45800173,0.07681894,False
45800184,0.07555769,False
45800196,0.07451573,False
45800206,0.07377431,False
45800218,0.0733250156,False
45800229,0.07303804,False
45800240,0.07274518,False
45800251,0.0724386349,False
45800262,0.0720499,False
45800273,0.0712093338,False
45800285,0.07023098,False
45800296,0.06944668,False
45800307,0.06902187,False
45800318,0.06908795,False
45800329,0.0695419759,False
45800340,0.07002721,False
45800351,0.07034033,False
45800363,0.07054831,False
45800374,0.0701812357,False
45800385,0.06932466,False
45800396,0.0686687753,False
45800407,0.06813613,False
45800418,0.0678694248,False
45800430,0.06787907,False
45800441,0.0681844,False
45800452,0.06862089,False
45800463,0.06919548,False
45800474,0.06974529,False
45800486,0.0699456856,False
45800498,0.0697267056,False
45800508,0.06925225,False
45800519,0.06846464,False
45800531,0.06762409,False
45800541,0.06675881,False
45800553,0.06594086,False
45800564,0.0653607845,False
45800575,0.06545377,False
45800586,0.0659184456,False
45800597,0.06667757,False
45800608,0.06750631,False
45800619,0.06827676,False
45800630,0.068874,False
45800642,0.06928742,False
45800653,0.06957877,False
45800665,0.06991053,False
45800675,0.0712896,False
45800687,0.0733089447,False
45800698,0.07548678,False
45800710,0.07787359,False
45800721,0.07983112,False
45800731,0.08135784,False
45800743,0.0820906162,False
45800754,0.082580924,False
45800765,0.08301914,False
45800776,0.0833163261,False
45800787,0.08343887,False
45800798,0.0835561752,False
45800810,0.08358514,False
45800820,0.08365333,False
45800832,0.08391154,False
45800843,0.08410448,False
45800854,0.08413327,False
45800866,0.08409017,False
45800876,0.083994925,False
45800888,0.08373022,False
45800899,0.08349093,False
45800911,0.08346879,False
45800921,0.08363958,False
45800932,0.08394287,False
45800944,0.08436049,False
45800959,0.08447473,False
45800967,0.0844610855,False
45800977,0.0847595,False
45800988,0.08482776,False
45800999,0.08476846,False
45801011,0.08442519,False
45801022,0.08394128,False
45801033,0.08350035,False
45801044,0.08305803,False
45801055,0.08261462,False
45801066,0.08228291,False
45801078,0.08176253,False
45801089,0.0810989,False
45801100,0.0805148855,False
45801111,0.0799042,False
45801122,0.07930329,False
45801134,0.0789096,False
45801145,0.07862349,False
45801155,0.07828442,False
45801167,0.07786497,False
45801178,0.07740042,False
45801189,0.07702816,False
45801200,0.07685852,False
45801212,0.0771467239,False
45801223,0.07762089,False
45801234,0.07812583,False
45801245,0.07852216,False
45801256,0.07863723,False
45801267,0.07854229,False
45801279,0.07821427,False
45801290,0.0778018162,False
45801301,0.0773630142,False
45801312,0.07604653,False
45801323,0.07481843,False
45801335,0.07429737,False
45801345,0.0742965341,False
45801356,0.0731881261,False
45801368,0.07194191,False
45801379,0.07095587,False
45801390,0.07000834,False
45801401,0.06925017,False
45801413,0.06891483,False
45801423,0.06890184,False
45801435,0.06820375,False
45801446,0.0675060153,False
45801457,0.06669778,False
45801468,0.06585771,False
45801479,0.06526607,False
45801490,0.06480324,False
45801502,0.06449181,False
45801513,0.0641562343,False
45801524,0.06381339,False
45801536,0.06345171,False
45801546,0.06327808,False
45801557,0.06308204,False
45801568,0.06272131,False
45801580,0.06242484,False
45801591,0.0621016622,False
45801602,0.0620184541,False
45801614,0.06188947,False
45801624,0.06162423,False
45801635,0.0615270734,False
45801647,0.0612656474,False
45801658,0.06090957,False
45801669,0.0607967973,False
45801680,0.060623467,False
45801691,0.06032282,False
45801703,0.0598880649,False
45801714,0.0594823956,False
45801725,0.0591134429,False
