"timestamp","shortestDistance","didCollide"
55089942,0.141711712,False
55089952,0.140557915,False
55089964,0.139299333,False
55089975,0.138195485,False
55089986,0.1369788,False
55089997,0.135829568,False
55090008,0.1348531,False
55090019,0.134862423,False
55090031,0.13660416,False
55090042,0.139612839,False
55090053,0.142915145,False
55090064,0.145243943,False
55090075,0.145994544,False
55090086,0.145787865,False
55090098,0.1454795,False
55090109,0.1448046,False
55090120,0.144262061,False
55090131,0.144139081,False
55090142,0.144553065,False
55090153,0.145395175,False
55090164,0.146321222,False
55090176,0.146787941,False
55090187,0.146034867,False
55090198,0.144524038,False
55090209,0.142949268,False
55090220,0.141457319,False
55090232,0.14040722,False
55090242,0.139770508,False
55090254,0.139648139,False
55090265,0.140192851,False
55090276,0.14096719,False
55090287,0.141598582,False
55090299,0.1421624,False
55090310,0.142298341,False
55090321,0.142209321,False
55090332,0.142181545,False
55090343,0.141967654,False
55090354,0.141692311,False
55090366,0.141308084,False
55090377,0.140578076,False
55090389,0.139414921,False
55090407,0.138744488,False
55090416,0.137706831,False
55090426,0.136227235,False
55090434,0.136311233,False
55090444,0.134063721,False
55090455,0.13211596,False
55090466,0.130203247,False
55090477,0.12779963,False
55090488,0.124914527,False
55090500,0.1221602,False
55090511,0.119620323,False
55090522,0.117528439,False
55090533,0.115986466,False
55090544,0.11481142,False
55090556,0.1136384,False
55090567,0.11245,False
55090578,0.111389637,False
55090589,0.110518932,False
55090601,0.109905258,False
55090612,0.10964597,False
55090623,0.109700307,False
55090634,0.110069536,False
55090645,0.110688627,False
55090656,0.111465305,False
55090667,0.112413548,False
55090679,0.110024989,False
55090689,0.111982644,False
55090701,0.113234818,False
55090712,0.112342656,False
55090723,0.110118687,False
55090734,0.107327163,False
55090745,0.104907572,False
55090757,0.102838457,False
55090768,0.100991666,False
55090779,0.09953302,False
55090790,0.09860772,False
55090802,0.09790796,False
55090813,0.09720558,False
55090824,0.09646064,False
55090835,0.09578556,False
55090846,0.09503609,False
55090857,0.0943809152,False
55090868,0.09397286,False
55090879,0.09410924,False
55090890,0.09509748,False
55090902,0.09665924,False
