"timestamp","shortestDistance","didCollide"
65763277,0.1254982,False
65763288,0.125029773,False
65763300,0.124401987,False
65763311,0.123638809,False
65763322,0.122867435,False
65763333,0.122090459,False
65763344,0.121169358,False
65763355,0.120122135,False
65763367,0.11895296,False
65763378,0.117727488,False
65763389,0.116561145,False
65763400,0.115450829,False
65763412,0.114355952,False
65763423,0.113288552,False
65763433,0.112151384,False
65763444,0.111069262,False
65763456,0.11007309,False
65763467,0.109072208,False
65763478,0.1080488,False
65763489,0.107067138,False
65763500,0.106057823,False
65763511,0.105011016,False
65763523,0.104025275,False
65763534,0.1013231,False
65763545,0.100100726,False
65763557,0.09954667,False
65763568,0.09928471,False
65763579,0.09892362,False
65763590,0.09833497,False
65763602,0.09760639,False
65763613,0.09679693,False
65763624,0.09614101,False
65763635,0.09539378,False
65763646,0.09452465,False
65763657,0.093616575,False
65763668,0.09252387,False
65763679,0.09146124,False
65763690,0.0904943943,False
65763702,0.08961794,False
65763713,0.08885786,False
65763724,0.08831504,False
65763735,0.08778298,False
65763746,0.08711851,False
65763758,0.0861238539,False
65763770,0.08520278,False
65763780,0.08446875,False
65763791,0.08400518,False
65763803,0.08369136,False
65763814,0.08337909,False
65763826,0.08271924,False
65763836,0.08181986,False
65763847,0.0809274241,False
65763858,0.08016501,False
65763869,0.07946935,False
65763881,0.0790625438,False
65763891,0.0787995458,False
65763903,0.07834205,False
65763914,0.07772259,False
65763925,0.0768691152,False
65763936,0.07570703,False
65763947,0.0744692162,False
65763958,0.07343384,False
65763970,0.07272,False
65763981,0.07214231,False
65763992,0.07145767,False
65764004,0.0702998042,False
65764015,0.0689154044,False
65764028,0.06827583,False
65764038,0.0674153939,False
65764047,0.06740671,False
65764059,0.0657908246,False
65764070,0.06406474,False
65764082,0.06278154,False
65764093,0.061723303,False
65764104,0.06091803,False
65764115,0.0603764169,False
65764126,0.05984613,False
65764137,0.05897055,False
65764149,0.0586191937,False
65764159,0.05827608,False
65764171,0.05756498,False
65764182,0.056997288,False
65764193,0.05653487,False
65764204,0.0564371571,False
65764216,0.0567207076,False
65764228,0.05715626,False
65764238,0.0571478345,False
65764249,0.0571030267,False
65764260,0.0572155565,False
65764271,0.057557933,False
65764283,0.0581390262,False
65764293,0.05880393,False
65764305,0.05933927,False
65764316,0.0601244979,False
65764327,0.060842827,False
65764343,0.0615270622,False
65764352,0.06203229,False
65764361,0.0620612428,False
65764372,0.0619595237,False
65764383,0.0620529763,False
65764394,0.0621537678,False
65764405,0.06240967,False
65764417,0.06313249,False
65764428,0.06401637,False
65764439,0.06458819,False
65764450,0.0648682,False
65764461,0.06492603,False
65764472,0.06491539,False
65764483,0.06494578,False
65764495,0.0653961,False
65764506,0.06601842,False
65764517,0.06624175,False
65764528,0.06596762,False
65764539,0.06545758,False
65764551,0.06472339,False
65764561,0.06405621,False
65764573,0.06404933,False
65764584,0.06423612,False
65764595,0.06456402,False
65764606,0.06469692,False
65764617,0.06412739,False
65764629,0.0629146,False
65764640,0.06208625,False
65764651,0.0620941,False
65764663,0.0635140762,False
65764673,0.065252915,False
65764684,0.0662348941,False
65764695,0.06597919,False
65764707,0.06557401,False
65764718,0.06574864,False
65764729,0.06660207,False
65764740,0.06743145,False
65764752,0.06784325,False
65764763,0.06818083,False
65764774,0.0685599148,False
65764785,0.0690029,False
65764796,0.06949219,False
