"timestamp","shortestDistance","didCollide"
55331289,0.112864256,False
55331299,0.111832708,False
55331310,0.110791832,False
55331321,0.109738648,False
55331333,0.108720511,False
55331344,0.10775575,False
55331355,0.107035279,False
55331367,0.106317669,False
55331377,0.105784982,False
55331388,0.105357021,False
55331400,0.104839832,False
55331411,0.104348779,False
55331422,0.103856206,False
55331434,0.103354216,False
55331444,0.102938354,False
55331456,0.102666169,False
55331467,0.102445632,False
55331478,0.1021902,False
55331489,0.101783514,False
55331501,0.101176172,False
55331511,0.100378782,False
55331522,0.09939322,False
55331534,0.0981847048,False
55331545,0.0968203843,False
55331556,0.0955539048,False
55331567,0.0946652,False
55331578,0.09430972,False
55331589,0.09403467,False
55331601,0.09345472,False
55331612,0.0921578556,False
55331624,0.09068848,False
55331635,0.0890679061,False
55331646,0.08737428,False
55331657,0.08606297,False
55331668,0.084998,False
55331679,0.08402795,False
55331690,0.08272477,False
55331701,0.0811293349,False
55331712,0.07953988,False
55331724,0.07815477,False
55331735,0.0767846256,False
55331746,0.07544676,False
55331757,0.07417995,False
55331768,0.07276343,False
55331780,0.07119687,False
55331791,0.06952457,False
55331802,0.0677030757,False
55331813,0.065823704,False
55331824,0.06406789,False
55331836,0.06228556,False
55331847,0.060542684,False
55331858,0.0587256253,False
55331869,0.05696192,False
55331880,0.0554165542,False
55331891,0.05396171,False
55331903,0.05251379,False
55331913,0.05113889,False
55331925,0.0498665757,False
55331936,0.048651088,False
55331947,0.04741752,False
55331958,0.0460158624,False
55331969,0.0445648469,False
55331980,0.043026,False
55331992,0.041329138,False
55332003,0.0396507233,False
55332017,0.0382891372,False
55332026,0.037245702,False
55332037,0.03652195,False
55332048,0.03601063,False
55332059,0.035361506,False
55332070,0.0345682465,False
55332081,0.0337511562,False
55332092,0.0328655876,False
55332103,0.031968873,False
55332115,0.0309370849,False
55332126,0.02984651,False
55332137,0.0284736212,False
55332148,0.0271724,False
55332159,0.0259951055,False
55332170,0.0250124987,False
55332181,0.024263734,False
55332193,0.0237168968,False
55332204,0.0233953185,False
55332215,0.023040304,False
55332226,0.0225093383,False
55332238,0.02194686,False
55332249,0.0214092638,False
55332260,0.020941982,False
55332271,0.02067928,False
55332282,0.0206391253,False
55332293,0.0206124634,False
55332304,0.0203754511,False
55332315,0.0200330168,False
55332327,0.0197358951,False
55332338,0.01948735,False
55332349,0.0195477661,False
55332360,0.0198197942,False
55332371,0.020129554,False
55332383,0.0203547142,False
55332394,0.0206522364,False
55332405,0.0208948962,False
55332416,0.0211637616,False
55332427,0.0213564038,False
55332439,0.0215108991,False
55332450,0.0216490626,False
55332461,0.0217834115,False
55332473,0.021887958,False
55332483,0.0219945312,True
55332495,0.02205056,False
55332505,0.0220974088,False
55332517,0.0219036937,True
55332528,0.02153331,True
55332539,0.0211189389,True
55332550,0.02086693,True
55332568,0.0206140876,True
55332577,0.0205795169,True
55332584,0.0205795169,True
55332595,0.0211462379,True
55332606,0.0216017365,True
55332617,0.0221764445,True
55332629,0.0223432183,True
55332640,0.0220329165,True
55332651,0.0216862559,True
55332663,0.0216910243,True
55332674,0.0218563676,True
55332685,0.0222197175,True
55332695,0.02279824,True
55332707,0.0241015553,True
55332718,0.0252881646,True
55332729,0.0264344215,True
55332740,0.02636236,True
55332751,0.0263837576,True
55332762,0.0262241364,True
55332773,0.0258867145,True
55332785,0.025495708,True
55332796,0.0250613689,True
55332807,0.024961412,True
55332818,0.0244365931,True
55332829,0.0243680477,True
55332841,0.0242756,True
55332852,0.02357608,True
55332863,0.02307111,True
55332875,0.0224548578,True
55332886,0.0217457414,True
55332897,0.0219362974,True
55332908,0.02194959,True
55332919,0.02199608,True
55332930,0.0217599273,True
55332941,0.02123046,True
55332953,0.020696938,True
55332964,0.0204691887,True
55332975,0.020802021,True
55332986,0.0215653777,True
55332997,0.02304238,True
55333009,0.024995286,True
55333020,0.0257699247,True
55333031,0.02691591,True
55333042,0.02879684,True
55333053,0.0307490118,True
55333064,0.03287656,True
55333076,0.03554648,False
55333087,0.03868553,False
55333098,0.0425215177,False
55333109,0.04572156,False
55333120,0.0483653061,False
55333132,0.05078866,False
55333142,0.0531161353,False
55333154,0.0551902056,False
55333165,0.05574716,False
55333176,0.0561441481,False
55333187,0.0567634143,False
55333198,0.0576851144,False
55333209,0.05855404,False
55333220,0.05895289,False
55333231,0.05888517,False
55333243,0.058738552,False
55333254,0.0585188977,False
55333265,0.0587357432,False
55333277,0.05923598,False
55333288,0.0596320927,False
55333300,0.05973018,False
55333310,0.0594476424,False
55333321,0.058790423,False
55333332,0.058252167,False
55333343,0.0580954179,False
55333355,0.05777725,False
55333365,0.057217408,False
55333377,0.05607641,False
55333388,0.0541209243,False
55333399,0.0519831181,False
55333410,0.050205145,False
55333422,0.04930347,False
55333433,0.0486643277,False
55333444,0.0482866243,False
55333455,0.0477575622,False
55333466,0.0468230434,False
55333478,0.0456009954,False
55333489,0.0444238,False
55333500,0.0434857234,False
55333511,0.0428813659,False
55333522,0.04246496,False
55333533,0.04222135,False
55333544,0.04225361,False
55333555,0.04249634,False
55333567,0.0430410057,False
55333578,0.04399286,False
55333589,0.045286797,False
55333600,0.04668358,False
55333612,0.0481543653,False
55333622,0.0493995547,False
55333634,0.0506430753,False
55333645,0.0521820858,False
55333656,0.0506945327,False
55333667,0.0488101766,False
55333679,0.0470397919,False
55333690,0.0449968,False
55333701,0.0430440232,False
55333712,0.041355893,False
55333723,0.0395771749,True
55333735,0.0376369581,True
55333745,0.0356594548,True
55333757,0.03374695,True
55333768,0.0321260057,True
55333779,0.030601941,True
55333791,0.0298098363,True
55333802,0.02952363,True
55333818,0.0288067516,True
55333827,0.0279109515,True
55333836,0.0265982244,True
55333846,0.02560802,True
55333857,0.0251071341,True
55333869,0.0246398,True
55333879,0.0242616739,True
55333895,0.0242172517,False
55333907,0.0244659688,False
55333917,0.02466477,False
55333926,0.0248232111,False
55333935,0.0244402718,False
55333946,0.024206087,False
55333958,0.0243284758,False
55333969,0.02466893,False
55333980,0.0251778644,False
55333991,0.0259246584,False
55334002,0.0265731439,False
55334013,0.0269578788,False
55334025,0.0271350574,False
55334036,0.02742267,False
55334047,0.0279272851,False
55334058,0.0286644883,False
55334069,0.0296791364,False
55334081,0.0307039618,False
55334092,0.031460166,False
55334103,0.03199941,False
55334115,0.0323135853,False
55334125,0.03249395,False
55334136,0.0330384374,False
55334147,0.0334213972,False
55334158,0.0334550738,False
55334170,0.03338313,False
55334181,0.03318435,False
55334192,0.0328246355,False
55334203,0.03248155,False
55334214,0.03213781,False
55334225,0.0317946076,False
55334237,0.0317877531,False
55334248,0.0315523744,False
55334259,0.0313851237,False
55334271,0.031083107,False
55334281,0.0306465626,False
55334293,0.0301427841,False
55334305,0.0295367241,False
55334316,0.02885431,False
55334326,0.0280694962,False
55334337,0.0274755955,False
55334348,0.02683556,False
55334359,0.0264773369,False
55334371,0.0262789726,False
55334382,0.0258798,False
55334393,0.02510506,False
55334404,0.0241628289,False
55334415,0.023321867,False
55334427,0.0226536989,False
55334438,0.0221012235,False
55334449,0.02185291,False
55334460,0.0216779113,False
55334471,0.0214561224,False
55334482,0.0210984349,False
55334494,0.0204677582,False
55334505,0.0194475055,False
55334517,0.01820767,False
55334527,0.0170061588,False
55334539,0.0159456134,False
55334550,0.0151366,False
55334561,0.01448983,False
55334572,0.0137387682,False
55334584,0.0128930816,True
55334594,0.0117926793,True
55334605,0.0104226535,True
55334617,0.0087913,True
55334628,0.00717905164,True
55334639,0.005840231,True
55334650,0.004570203,True
55334661,0.00338017754,True
55334672,0.00199516886,True
55334684,0.0007559527,True
55334695,0,True
55334706,0,True
55334718,0,True
55334729,0,True
55334740,0,True
55334758,0,True
55334767,0,True
55334775,0,True
55334783,0,True
55334795,0,True
55334807,0,True
55334818,0,True
55334829,0,True
55334840,0,True
55334851,0.001270175,True
55334862,0.00336253643,True
55334874,0.0052010417,True
55334885,0.007209122,True
55334896,0.009119809,True
55334908,0.0109224319,True
55334919,0.01244539,True
55334931,0.0135383606,True
55334940,0.0145309567,True
55334952,0.0155141354,True
55334963,0.01664579,True
55334974,0.0176970363,True
55334985,0.0185545087,True
55334996,0.0194052458,True
