"timestamp","shortestDistance","didCollide"
57363279,0.120403737,False
57363290,0.120960742,False
57363301,0.121263951,False
57363313,0.121621042,False
57363324,0.121715516,False
57363334,0.1216971,False
57363346,0.121569782,False
57363358,0.121955305,False
57363368,0.122039527,False
57363380,0.122116536,False
57363391,0.122171909,False
57363402,0.122222453,False
57363413,0.122237235,False
57363424,0.122185558,False
57363436,0.12210235,False
57363447,0.121974796,False
57363458,0.1216906,False
57363469,0.121553868,False
57363480,0.121464044,False
57363491,0.121441513,False
57363502,0.1213285,False
57363514,0.121195525,False
57363525,0.12129274,False
57363536,0.1214554,False
57363547,0.121498555,False
57363558,0.121571571,False
57363569,0.1215826,False
57363581,0.121679574,False
57363592,0.121849269,False
57363603,0.121958524,False
57363614,0.12193051,False
57363625,0.121977,False
57363637,0.121976167,False
57363648,0.121803075,False
57363659,0.121688396,False
57363670,0.121396393,False
57363681,0.121031255,False
57363692,0.120757431,False
57363703,0.120404333,False
57363715,0.119903296,False
57363726,0.119474977,False
57363737,0.118882805,False
57363748,0.118166834,False
57363760,0.1176025,False
57363770,0.1168662,False
57363782,0.115881592,False
57363793,0.114699692,False
57363804,0.11339739,False
57363815,0.112063557,False
57363827,0.110815138,False
57363838,0.109263152,False
57363849,0.107638568,False
57363861,0.10616675,False
57363871,0.104560226,False
57363882,0.102812022,False
57363893,0.101146787,False
57363904,0.0992928445,False
57363916,0.09738222,False
57363927,0.09559938,False
57363938,0.09367136,False
57363949,0.09189423,False
57363960,0.09011529,False
57363971,0.08824051,False
57363983,0.08663987,False
57363994,0.08529046,False
57364005,0.0839886442,False
57364016,0.08275729,False
57364027,0.08160657,False
57364039,0.08043004,False
57364050,0.07931586,False
57364061,0.07837294,False
57364072,0.07740156,False
57364083,0.07629077,False
57364094,0.07540522,False
57364105,0.07458832,False
57364117,0.07389054,False
57364128,0.07343473,False
57364139,0.07318146,False
