"timestamp","shortestDistance","didCollide"
47586761,0.1473459,False
47586772,0.146101624,False
47586783,0.144797117,False
47586795,0.143370032,False
47586806,0.141615868,False
47586816,0.139427841,False
47586828,0.1369389,False
47586839,0.1343486,False
47586850,0.132299021,False
47586861,0.130560532,False
47586872,0.129057765,False
47586883,0.127717957,False
47586895,0.126615986,False
47586906,0.125950888,False
47586917,0.1258649,False
47586928,0.126235172,False
47586939,0.126974151,False
47586950,0.127974749,False
47586962,0.128904924,False
47586973,0.1291792,False
47586984,0.129242525,False
47586995,0.129405022,False
47587008,0.129652992,False
47587017,0.129621431,False
47587029,0.129302025,False
47587040,0.128748164,False
47587052,0.127972513,False
47587061,0.128051132,False
47587073,0.125060633,False
47587086,0.123404525,False
47587096,0.12128555,False
47587107,0.1182517,False
47587118,0.114764936,False
47587129,0.110592082,False
47587140,0.106296554,False
47587152,0.101489827,False
47587162,0.09624987,False
47587174,0.09093841,False
47587185,0.08609946,False
47587196,0.0814713761,False
47587209,0.0771975,False
47587219,0.07359786,False
47587230,0.07074495,False
47587241,0.06851745,False
47587252,0.06696471,False
47587263,0.06562886,False
47587274,0.0644524246,False
47587285,0.06353823,False
47587297,0.0629125759,False
47587308,0.0623379,False
47587319,0.0617944673,False
47587330,0.06128606,False
47587341,0.0608025268,False
47587353,0.06036177,False
47587364,0.06003906,False
47587375,0.05982663,False
47587386,0.060043443,False
47587398,0.060524296,False
47587409,0.06123357,False
47587420,0.0621891059,False
47587431,0.0634050444,False
47587442,0.0647915,False
47587453,0.0662129,False
47587464,0.06759048,False
47587475,0.06877797,False
47587487,0.06983987,False
47587498,0.07079129,False
47587509,0.07162485,False
47587520,0.07224439,False
47587531,0.07257493,False
47587542,0.072838746,False
47587554,0.0729462057,False
47587565,0.07280951,False
47587576,0.0724922344,False
47587587,0.07210258,False
47587599,0.07178925,False
47587610,0.0717919841,False
47587621,0.07068131,False
47587632,0.06877272,False
47587643,0.06727902,False
47587654,0.0661721751,False
47587665,0.06535734,False
47587676,0.0647613555,False
47587688,0.06422654,False
47587699,0.06380794,False
47587710,0.06321697,False
47587721,0.0624655634,False
47587732,0.0617528372,False
47587743,0.0611655526,False
47587754,0.05919139,False
47587766,0.057061255,False
47587777,0.0547101237,False
47587788,0.0521147437,False
47587800,0.0493794233,False
47587811,0.0468067937,False
47587822,0.0446275771,True
47587834,0.04306241,True
47587850,0.04204337,False
47587859,0.0413249172,False
47587867,0.0409208238,False
47587877,0.0406618379,False
47587889,0.0404964425,False
47587900,0.040671818,False
47587911,0.0409511775,False
47587923,0.0413589031,False
47587933,0.0420956723,False
47587944,0.0430418625,False
47587956,0.04396755,False
47587967,0.0448549241,False
47587978,0.0455759428,False
47587989,0.0462079942,False
47588001,0.04634816,False
47588012,0.0462657139,False
47588023,0.0461737551,False
47588038,0.04598043,False
47588047,0.04573789,False
47588056,0.0456359573,False
47588067,0.0457966141,False
47588078,0.0461569577,False
47588090,0.04661943,False
47588101,0.0470577329,False
47588112,0.0475299731,False
47588124,0.04796551,False
47588134,0.0482457764,False
47588146,0.0483873077,False
47588157,0.0484079048,False
47588168,0.0484622754,False
47588179,0.0485479534,False
47588190,0.048568856,False
47588202,0.0485800467,False
47588213,0.0486141145,False
47588224,0.04861931,False
47588235,0.0487527959,False
47588246,0.0489442758,False
47588257,0.0491770171,False
47588268,0.04919459,False
47588280,0.0490997359,False
47588291,0.0490057021,False
47588302,0.0490328074,False
47588313,0.0489985943,False
47588324,0.04898697,False
47588335,0.0489218831,False
47588346,0.0490666628,False
47588358,0.0493012667,False
47588369,0.04950589,False
47588380,0.0494884849,False
47588391,0.0492453575,False
47588402,0.04897046,False
47588414,0.04888034,False
47588425,0.04883641,False
47588436,0.0487439036,False
47588447,0.0486818552,False
47588458,0.0487104654,False
47588469,0.04871559,False
47588480,0.04866016,False
47588492,0.0487833023,False
47588503,0.04921931,False
47588514,0.04994911,False
47588525,0.05076891,False
47588536,0.0517075062,False
47588548,0.05272907,False
47588559,0.05368352,False
47588570,0.0544757843,False
47588581,0.05515927,False
47588592,0.05580026,False
47588604,0.0565636754,False
47588616,0.0576658249,False
47588626,0.05904901,False
47588637,0.0610169172,False
47588648,0.0631580949,False
47588659,0.06544411,False
47588670,0.06777954,False
47588681,0.070194304,False
47588693,0.0727495551,False
47588704,0.0756591558,False
47588715,0.07732815,False
47588726,0.07635196,False
47588737,0.0753174,False
47588748,0.0743432045,False
47588759,0.07331492,False
47588771,0.07221247,False
47588782,0.0711284,False
47588793,0.07033327,False
47588804,0.06956292,False
47588816,0.0691395849,False
47588827,0.0691745058,False
47588838,0.0696165,False
47588850,0.0700829,False
47588860,0.0705311,False
47588871,0.0709056854,False
47588883,0.0713121,False
47588894,0.0717362761,False
47588905,0.07185677,False
47588916,0.07181978,False
47588927,0.07164988,False
47588939,0.07143521,False
47588950,0.0710472763,False
47588961,0.07044962,False
47588972,0.0695505142,False
47588983,0.06850296,False
47588994,0.067321,False
47589006,0.06602734,False
47589017,0.06475121,False
47589029,0.06330204,False
47589040,0.0617432,False
47589050,0.06006801,False
47589062,0.05825001,False
47589073,0.0562000275,False
47589084,0.0540778637,False
47589095,0.05195588,False
47589106,0.04982102,False
47589117,0.0478918552,False
47589128,0.0460674763,False
47589140,0.04429704,False
47589151,0.0425112844,False
47589162,0.0408271551,False
47589173,0.039254427,False
47589184,0.0377686024,False
