"timestamp","shortestDistance","didCollide"
61942203,0.175664216,False
61942214,0.17603305,False
61942226,0.176446617,False
61942237,0.176733077,False
61942248,0.1769503,False
61942259,0.176906317,False
61942270,0.1764445,False
61942281,0.17540437,False
61942292,0.174107239,False
61942303,0.172317073,False
61942314,0.1707763,False
61942325,0.169271663,False
61942337,0.167736456,False
61942349,0.1660095,False
61942359,0.1643122,False
61942370,0.1623482,False
61942381,0.160145029,False
61942393,0.157994926,False
61942404,0.155542135,False
61942416,0.153141841,False
61942427,0.150557414,False
61942439,0.147996292,False
61942451,0.14551428,False
61942463,0.143326342,False
61942472,0.14119193,False
61942483,0.138900876,False
61942494,0.136369854,False
61942505,0.1336747,False
61942517,0.13117525,False
61942527,0.128739387,False
61942539,0.126305982,False
61942550,0.124073647,False
61942561,0.122152649,False
61942572,0.12042892,False
61942583,0.118870415,False
61942595,0.117334478,False
61942605,0.116040364,False
61942617,0.1147243,False
61942628,0.11356958,False
61942639,0.112450421,False
61942651,0.111500174,False
61942662,0.110746026,False
61942673,0.110217206,False
61942684,0.10981252,False
61942695,0.1095226,False
61942706,0.109310284,False
61942717,0.10925322,False
61942733,0.109203868,False
61942742,0.109341241,False
61942752,0.109687164,False
61942762,0.110269122,False
61942773,0.111049645,False
61942784,0.111954451,False
61942795,0.112858951,False
61942807,0.113701761,False
61942818,0.114545882,False
61942829,0.115372479,False
61942840,0.11607945,False
61942851,0.116582215,False
61942863,0.116949916,False
61942874,0.117144227,False
61942885,0.11725843,False
61942896,0.117352009,False
61942907,0.117411077,False
61942918,0.11722374,False
61942929,0.116831541,False
61942940,0.11635685,False
61942952,0.115813613,False
61942963,0.115244746,False
61942974,0.114678025,False
61942985,0.114111692,False
61942996,0.113568336,False
61943008,0.112910025,False
61943018,0.1122996,False
61943030,0.111721478,False
61943041,0.111272238,False
61943052,0.110796325,False
61943064,0.110362455,False
61943075,0.109847955,False
61943086,0.10877341,False
61943097,0.106140792,False
61943108,0.103695035,False
61943120,0.101452172,False
61943131,0.09920949,False
61943142,0.09699261,False
61943153,0.094953835,False
61943164,0.09292942,False
61943175,0.0909006,False
61943186,0.08895475,False
61943197,0.08718705,False
61943209,0.08547586,False
61943220,0.08369756,False
61943231,0.0819068551,False
61943242,0.08007938,False
61943253,0.07821971,False
61943265,0.07622981,False
61943276,0.0742467046,False
61943288,0.07245314,False
61943298,0.0707518458,False
61943309,0.0692232847,False
61943321,0.06789857,False
61943332,0.0665200353,False
61943343,0.06502694,False
61943354,0.06335008,False
61943365,0.0615913272,False
61943377,0.05976659,False
61943388,0.0581306219,False
61943399,0.0567460656,False
61943410,0.0555329919,False
61943421,0.0543026924,False
61943432,0.05307275,False
61943444,0.0517947078,False
61943454,0.05052352,False
61943466,0.0491550565,False
61943478,0.0479244,False
