"timestamp","shortestDistance","didCollide"
54940872,0.129263684,False
54940883,0.128408253,False
54940894,0.127535164,False
54940905,0.126674891,False
54940916,0.125725269,False
54940927,0.12481457,False
54940938,0.123743832,False
54940949,0.122593105,False
54940961,0.121369958,False
54940972,0.120117366,False
54940983,0.119025946,False
54940994,0.118240893,False
54941006,0.11767447,False
54941017,0.11720562,False
54941027,0.116749525,False
54941039,0.116443753,False
54941050,0.116274178,False
54941062,0.116191983,False
54941073,0.116168141,False
54941084,0.116229534,False
54941095,0.116333842,False
54941106,0.116551161,False
54941117,0.116811156,False
54941128,0.117059827,False
54941140,0.117280126,False
54941151,0.117426276,False
54941162,0.117412388,False
54941172,0.11737293,False
54941184,0.117250621,False
54941195,0.116916537,False
54941206,0.116493165,False
54941217,0.115970433,False
54941228,0.115278065,False
54941240,0.114506245,False
54941251,0.113725543,False
54941262,0.112730384,False
54941273,0.111685514,False
54941285,0.110623,False
54941296,0.109668434,False
54941307,0.108657658,False
54941318,0.107619643,False
54941329,0.106553018,False
54941340,0.105505586,False
54941351,0.104381263,False
54941362,0.103197336,False
54941374,0.1018787,False
54941385,0.100588083,False
54941396,0.09931183,False
54941407,0.09807122,False
54941418,0.09684378,False
54941430,0.09562868,False
54941440,0.09458548,False
54941452,0.09335941,False
54941464,0.09210712,False
54941477,0.09077841,False
54941486,0.08952081,False
54941497,0.0884968638,False
54941508,0.08749288,False
54941519,0.08647698,False
54941530,0.08540571,False
54941541,0.08431727,False
54941553,0.08333409,False
54941564,0.08237845,False
54941575,0.08150995,False
54941586,0.0805738,False
54941597,0.07957357,False
54941608,0.07850325,False
54941620,0.07747257,False
54941631,0.07633495,False
54941642,0.07527149,False
54941653,0.07433468,False
54941664,0.07355833,False
54941675,0.07277006,False
54941687,0.07196981,False
54941698,0.0711048245,False
54941710,0.0703344941,False
54941720,0.06948048,False
54941731,0.06859487,False
54941742,0.06769824,False
54941754,0.06690365,False
54941765,0.0661633,False
54941776,0.06536603,False
54941787,0.0645948648,False
54941798,0.06378728,False
54941809,0.06307167,False
54941821,0.0624284744,False
54941831,0.0617333055,False
54941843,0.0609494448,False
54941854,0.06021005,False
54941865,0.0594871044,False
54941876,0.0587874651,False
54941888,0.05802691,False
54941899,0.05726689,False
54941910,0.0565179,False
54941921,0.0557376146,False
54941933,0.0549758673,False
54941943,0.05431825,False
54941955,0.05368036,False
54941965,0.05301982,False
54941977,0.0524525046,False
54941988,0.0519537926,False
54941999,0.0514395833,False
54942010,0.0507850647,False
54942021,0.0501400232,False
54942033,0.0495183468,False
54942044,0.04890871,False
54942055,0.04834205,False
54942066,0.04780513,False
54942078,0.0473178029,False
54942089,0.0468274951,False
54942100,0.0463499427,False
54942111,0.0458509922,False
54942122,0.04531747,False
54942133,0.0448195934,False
54942144,0.0444304347,False
54942156,0.0440564156,False
54942167,0.04359293,False
54942178,0.04313177,False
54942189,0.0425902,False
54942200,0.04196042,False
54942211,0.0413756967,False
54942223,0.04092115,False
54942234,0.0404832363,False
54942245,0.0399208069,False
54942256,0.0394179225,False
54942267,0.0390223861,False
54942278,0.03871715,False
54942290,0.03848791,False
54942301,0.038327992,False
54942312,0.03825307,False
54942323,0.03817004,False
54942334,0.038241148,False
54942345,0.038526,False
54942357,0.0389778,False
54942367,0.03973919,False
54942379,0.04058075,False
54942391,0.04130751,False
54942401,0.04214275,False
54942413,0.043189764,False
54942424,0.04434508,False
54942435,0.0456437469,False
54942446,0.0469603539,False
54942457,0.0484651923,False
54942468,0.0501243472,False
54942480,0.05197388,False
54942492,0.0540221334,False
54942502,0.0549929142,False
54942514,0.056440115,False
54942523,0.05863583,False
54942536,0.05861193,False
54942546,0.06101668,False
54942558,0.06310099,False
54942569,0.0655807853,False
54942580,0.06848782,False
54942597,0.07167876,False
54942606,0.0749418139,False
54942615,0.07810432,False
54942625,0.0813297,False
54942636,0.084536016,False
54942647,0.0875695944,False
54942658,0.09024662,False
54942669,0.09272134,False
54942680,0.09500921,False
54942692,0.09708887,False
54942703,0.09886187,False
54942715,0.100327075,False
54942725,0.101327717,False
54942737,0.101831496,False
54942747,0.101872087,False
54942759,0.101756454,False
54942770,0.101323187,False
54942781,0.100385666,False
54942792,0.09908134,False
54942804,0.0975196362,False
54942814,0.09560698,False
54942826,0.09339225,False
54942837,0.09109157,False
54942848,0.08871275,False
54942859,0.0864388943,False
54942871,0.0840614438,False
54942881,0.08156377,False
54942893,0.07912159,False
54942904,0.07683927,False
54942915,0.0746129155,False
54942926,0.07251704,False
54942938,0.07035965,False
54942948,0.06829256,False
54942960,0.06645775,False
54942971,0.06470817,False
54942982,0.06295127,False
54942993,0.0611967444,False
54943004,0.0593031049,False
54943015,0.0574401021,False
54943027,0.0556746125,False
54943038,0.05414307,False
54943049,0.052665472,False
54943060,0.0512222648,False
54943072,0.04993534,False
54943082,0.0487003922,False
54943094,0.0475372076,False
54943106,0.0465229154,False
54943116,0.04555297,False
54943127,0.04438913,False
54943139,0.0431883335,False
54943150,0.0421281457,False
54943161,0.0413340926,False
54943172,0.0406390429,False
54943184,0.04006356,False
54943194,0.0394763947,False
54943206,0.038995564,False
54943216,0.03850478,False
54943228,0.03802806,False
54943239,0.0377184153,False
54943251,0.0374698043,False
54943261,0.03725058,False
54943273,0.037266314,False
54943284,0.03754586,False
54943295,0.0380215645,False
54943307,0.03879088,False
54943318,0.039896667,False
54943329,0.0412460566,False
54943340,0.0427331328,False
54943350,0.04441911,False
54943362,0.0466271043,False
54943373,0.04932499,False
54943384,0.0523844957,False
54943395,0.0555640459,False
54943407,0.0591369271,False
54943418,0.06313425,False
54943429,0.0675104856,False
54943440,0.07214826,False
54943451,0.07681501,False
54943462,0.08167541,False
54943474,0.08644736,False
54943485,0.09126186,False
54943496,0.0963037,False
54943507,0.1011129,False
54943519,0.105367959,False
54943530,0.109430134,False
54943541,0.113035381,False
54943552,0.116053045,False
54943563,0.118839204,False
54943574,0.12085706,False
54943585,0.121878326,False
54943596,0.121977687,False
54943608,0.121778309,False
54943619,0.120562673,False
54943630,0.118456185,False
54943641,0.115686417,False
54943653,0.112410665,False
54943664,0.108820021,False
54943675,0.105307221,False
54943686,0.101490855,False
54943697,0.0974807739,False
54943709,0.0934749842,False
54943720,0.0898159742,False
54943731,0.08625013,False
54943742,0.08262962,False
54943753,0.07940501,False
54943764,0.0763980746,False
54943775,0.07346177,False
54943786,0.0706797242,False
54943798,0.0678921938,False
54943809,0.06515306,False
54943820,0.0626049042,False
54943831,0.0602245331,False
54943842,0.0581105351,False
54943854,0.056348443,False
54943865,0.0547661781,False
54943876,0.05333996,False
54943887,0.05184889,False
