"timestamp","shortestDistance","didCollide"
56582393,0.08339143,False
56582405,0.08328593,False
56582416,0.08294314,False
56582427,0.08247632,False
56582438,0.08189571,False
56582450,0.08120066,False
56582461,0.08046991,False
56582472,0.0798288,False
56582483,0.07912314,False
56582494,0.07831359,False
56582505,0.07745445,False
56582517,0.07650381,False
56582528,0.07558811,False
56582539,0.07462764,False
56582550,0.07363564,False
56582561,0.0725551844,False
56582572,0.07122439,False
56582583,0.06998587,False
56582594,0.06894314,False
56582605,0.06802291,False
56582617,0.0671471357,False
56582628,0.0663436651,False
56582639,0.0656472445,False
56582650,0.06488836,False
56582661,0.0640308261,False
56582673,0.063218236,False
56582684,0.0624448061,False
56582695,0.0617029667,False
56582706,0.0611500144,False
56582717,0.0606431961,False
56582729,0.0600569844,False
56582740,0.0594780445,False
56582752,0.05900514,False
56582762,0.05861163,False
56582777,0.0582909,False
56582786,0.0580217242,False
56582795,0.0578801632,False
56582807,0.05771941,False
56582818,0.05749762,False
56582829,0.0572480559,False
56582840,0.05703324,False
56582851,0.05687934,False
56582862,0.0568198562,False
56582874,0.05685085,False
56582885,0.05687785,False
56582896,0.0569463968,False
56582907,0.05694592,False
56582918,0.0569785237,False
56582929,0.05696702,False
56582941,0.0568110347,False
56582953,0.05661565,False
56582963,0.0564460754,False
56582974,0.05637616,False
56582985,0.0563448668,False
56582997,0.05635184,False
56583008,0.05639237,False
56583019,0.05638826,False
56583030,0.05633372,False
56583041,0.0562964678,False
56583052,0.0563361645,False
56583063,0.05637622,False
56583074,0.05623716,False
56583086,0.05620253,False
56583097,0.0561841726,False
56583108,0.05617279,False
56583119,0.0561803,False
56583130,0.05611378,False
56583142,0.05603528,False
56583153,0.0559052229,False
56583164,0.0558131337,False
56583175,0.0557861924,False
56583186,0.05576688,False
56583197,0.05568421,False
56583208,0.0556515455,False
56583219,0.0556622148,False
56583231,0.05563855,False
56583242,0.05555606,False
56583253,0.0554724932,False
56583264,0.0553757548,False
56583276,0.0552780628,False
56583287,0.05509615,False
56583298,0.054992795,False
56583309,0.0549103022,False
56583320,0.0548543334,False
56583331,0.0547097325,False
56583342,0.05454725,False
56583354,0.05440843,False
56583365,0.0542981029,False
56583376,0.05434376,False
56583387,0.0545024946,False
56583399,0.0546576269,False
56583409,0.0547062,False
56583421,0.0548398048,False
56583432,0.0550219044,False
56583443,0.05526108,False
56583454,0.05560611,False
56583465,0.05595256,False
