"timestamp","shortestDistance","didCollide"
57384490,0.07261329,False
57384501,0.07153009,False
57384512,0.070510745,False
57384524,0.0694377,False
57384535,0.068337135,False
57384546,0.06755494,False
57384557,0.06671525,False
57384568,0.06569576,False
57384580,0.064367786,False
57384591,0.06370255,False
57384602,0.06291028,False
57384613,0.0617309064,False
57384624,0.06044911,False
57384636,0.0591274239,False
57384647,0.0579340048,False
57384658,0.0568549372,False
57384669,0.0558171757,False
57384680,0.0546407774,False
57384691,0.0534335636,False
57384703,0.052217368,False
57384714,0.051225137,False
57384725,0.0502725728,False
57384736,0.0492900647,False
57384747,0.0482055433,False
57384758,0.0471375957,False
57384769,0.0462197922,False
57384781,0.04529936,False
57384792,0.04440855,False
57384803,0.04362832,False
57384814,0.04304003,False
57384825,0.04256921,False
57384837,0.0419889875,False
57384848,0.041432146,False
57384859,0.04098495,False
57384870,0.04054552,False
57384881,0.04017846,False
57384892,0.0400842577,False
57384903,0.040072035,False
57384914,0.0399614535,False
57384926,0.0399093442,False
57384937,0.0398916,False
57384948,0.04000944,False
57384959,0.0401064157,False
57384971,0.04011202,False
57384982,0.04003054,False
57384993,0.03998989,False
57385004,0.03989017,False
57385015,0.0397670865,False
57385026,0.03973502,False
57385038,0.03974676,False
57385049,0.03982669,False
57385060,0.03991288,False
57385072,0.0399318933,False
57385082,0.03999138,False
57385093,0.0400885344,False
57385104,0.0402439833,False
57385115,0.04027009,False
57385127,0.0403862,False
57385138,0.0405389071,False
57385149,0.040608108,False
57385161,0.0408106446,False
57385171,0.0409507155,False
57385182,0.04096651,False
57385194,0.0407968163,False
57385205,0.04067588,False
57385216,0.0406674743,False
57385227,0.04066968,False
57385238,0.04082781,False
57385250,0.0409427881,False
57385261,0.0411419868,False
57385272,0.04126191,False
57385283,0.0413243175,False
57385294,0.0413846374,False
57385305,0.04151827,False
57385317,0.04155934,False
57385328,0.0417044163,False
57385339,0.04186529,False
57385350,0.0419290066,False
57385361,0.0421210527,False
57385375,0.0422520638,False
57385384,0.0424286723,False
57385395,0.0425938964,False
57385406,0.04271972,False
57385417,0.0427610874,False
57385428,0.04273939,False
57385440,0.04257661,False
57385451,0.0425111651,False
57385463,0.0424816,False
57385474,0.042478025,False
57385484,0.04256922,False
57385496,0.04272914,False
57385506,0.04271388,False
57385518,0.04266262,False
57385529,0.0426089168,False
57385540,0.04268247,False
57385551,0.0428475738,False
57385563,0.0429818034,False
57385574,0.04305756,False
57385585,0.043215692,False
57385596,0.0434982181,False
57385607,0.0436069369,False
57385618,0.04367864,False
57385629,0.04371792,False
57385640,0.04366958,False
57385652,0.0436791778,False
57385663,0.0436959863,False
57385675,0.0437614322,False
57385685,0.04383689,False
57385696,0.04388678,False
57385707,0.0439949036,False
57385719,0.04407686,False
57385730,0.0441154838,False
57385741,0.0443037152,False
57385752,0.04452735,False
57385763,0.04485792,False
57385775,0.04503733,False
57385786,0.0451686978,False
57385797,0.04531479,False
57385808,0.04538536,False
57385820,0.04544145,False
57385831,0.0455672741,False
57385842,0.0455938,False
57385853,0.0456393957,False
57385864,0.0457647443,False
57385876,0.0459185243,False
57385886,0.04607469,False
57385897,0.046153307,False
57385909,0.0463709831,False
57385920,0.0465832353,False
57385931,0.0469146371,False
57385942,0.04718721,False
57385953,0.047388792,False
57385965,0.0475451946,False
57385975,0.0476782322,False
57385987,0.0478137136,False
57385998,0.0479776859,False
57386009,0.048320055,False
57386020,0.0487606525,False
57386032,0.04914087,False
57386043,0.0493599772,False
57386054,0.049549222,False
57386065,0.0498064756,False
57386077,0.0499637127,False
57386088,0.0501353741,False
57386098,0.05041498,False
57386110,0.0508390665,False
57386121,0.05134386,False
57386132,0.0518057942,False
57386143,0.05206901,False
57386154,0.05233419,False
57386166,0.05253619,False
57386177,0.0527566671,False
57386188,0.0530475974,False
57386199,0.05319369,False
57386210,0.0532224178,False
57386222,0.0533193946,False
57386232,0.0534999371,False
57386244,0.05373019,False
57386255,0.054076612,False
57386267,0.05439025,False
57386278,0.054661274,False
57386289,0.0546268821,False
57386300,0.0544420481,False
57386311,0.0541591048,False
57386322,0.05380243,False
57386333,0.0533601046,False
57386345,0.05292207,False
57386356,0.05241674,False
57386367,0.0519284,False
57386378,0.05153787,False
57386389,0.0514153242,False
57386400,0.0512988567,False
57386411,0.050971806,False
57386422,0.0507074,False
57386434,0.0504318476,False
57386445,0.0502522,False
57386456,0.05007273,False
57386467,0.0498528481,False
57386479,0.04972154,False
57386490,0.0497128963,False
57386502,0.04971659,False
57386511,0.049664855,False
57386523,0.0495775342,False
57386534,0.0498411059,False
57386545,0.04990673,False
57386556,0.0499116778,False
57386568,0.0499320626,False
57386579,0.05026728,False
57386590,0.050677,False
57386601,0.0510128736,False
57386612,0.05136001,False
57386623,0.05165267,False
57386635,0.05190462,False
57386646,0.05202961,False
57386657,0.0521145463,False
57386669,0.0522561669,False
57386680,0.05222833,False
57386691,0.0520262122,False
57386702,0.0518796444,False
57386713,0.0517950058,False
57386724,0.0517907739,False
57386735,0.0518054962,False
57386746,0.05179459,False
57386757,0.05184889,False
57386769,0.0519470572,False
57386780,0.05201065,False
57386791,0.05235515,False
57386803,0.05287801,False
57386814,0.0534857,False
57386825,0.054386735,False
57386836,0.05537866,False
57386847,0.0565280952,False
57386858,0.0579663143,False
57386869,0.0597995557,False
57386881,0.06194741,False
57386892,0.0643307045,False
57386903,0.06686209,False
57386914,0.0693033,False
57386925,0.0716795847,False
57386937,0.0739210546,False
57386948,0.07626696,False
57386959,0.07875929,False
57386970,0.0812587962,False
57386981,0.08377986,False
57386992,0.08628317,False
57387004,0.08874897,False
57387015,0.0911341459,False
57387026,0.0932360739,False
57387037,0.0949699655,False
57387048,0.09640968,False
57387059,0.09802016,False
57387071,0.09989957,False
57387082,0.102047823,False
57387093,0.104245462,False
57387104,0.106363013,False
57387115,0.108007558,False
57387127,0.109258071,False
57387137,0.11039114,False
57387149,0.111202233,False
57387160,0.112045132,False
57387171,0.112939946,False
57387182,0.113881379,False
57387193,0.115000136,False
57387204,0.116268367,False
57387216,0.117352031,False
57387227,0.118190326,False
57387238,0.118502542,False
57387249,0.118739553,False
57387261,0.119176768,False
57387275,0.119774736,False
57387284,0.120761342,False
57387295,0.122179069,False
57387306,0.123872817,False
57387316,0.123872817,False
57387327,0.123872817,False
57387339,0.123872817,False
57387350,0.123872817,False
57387361,0.123872817,False
57387372,0.123872817,False
57387383,0.123872817,False
57387395,0.123872817,False
57387405,0.123872817,False
57387417,0.123872817,False
57387428,0.123872817,False
57387439,0.123872817,False
57387450,0.123872817,False
57387461,0.123872817,False
57387473,0.123872817,False
57387484,0.123872817,False
57387495,0.123872817,False
57387507,0.123872817,False
57387518,0.123872817,False
57387528,0.123872817,False
57387540,0.123872817,False
57387551,0.123872817,False
57387562,0.123872817,False
57387573,0.123872817,False
57387584,0.123872817,False
57387596,0.123872817,False
57387607,0.123872817,False
57387618,0.123872817,False
57387629,0.123872817,False
57387640,0.123872817,False
57387652,0.123872817,False
57387662,0.123872817,False
57387674,0.123872817,False
57387685,0.123872817,False
57387696,0.123872817,False
57387708,0.123872817,False
57387719,0.123872817,False
57387730,0.123872817,False
57387741,0.123872817,False
57387752,0.123872817,False
57387763,0.123872817,False
57387774,0.123872817,False
57387786,0.123872817,False
57387797,0.123872817,False
57387808,0.123872817,False
57387819,0.123872817,False
57387830,0.123872817,False
57387841,0.123872817,False
57387852,0.123872817,False
57387863,0.123872817,False
57387875,0.123872817,False
57387886,0.123872817,False
57387897,0.123872817,False
57387909,0.123872817,False
57387920,0.123872817,False
57387931,0.123872817,False
57387942,0.123872817,False
57387953,0.123872817,False
57387964,0.123872817,False
57387975,0.123872817,False
57387986,0.123872817,False
57387998,0.123872817,False
57388009,0.123872817,False
57388020,0.123872817,False
57388031,0.123872817,False
57388042,0.123872817,False
57388054,0.123872817,False
57388065,0.123872817,False
57388076,0.123872817,False
57388087,0.123872817,False
57388098,0.123872817,False
57388110,0.123872817,False
57388121,0.123872817,False
57388132,0.123872817,False
57388143,0.123872817,False
57388154,0.123872817,False
57388165,0.123872817,False
57388176,0.123872817,False
57388188,0.123872817,False
57388199,0.123872817,False
57388210,0.123872817,False
57388221,0.123872817,False
57388232,0.123872817,False
57388244,0.123872817,False
57388254,0.123872817,False
57388266,0.123872817,False
57388277,0.123872817,False
57388288,0.123872817,False
57388299,0.123872817,False
57388311,0.123872817,False
57388322,0.123872817,False
57388334,0.123957053,False
57388344,0.123288617,False
57388355,0.121960543,False
57388366,0.1204513,False
57388378,0.11868491,False
57388389,0.117173485,False
57388400,0.115893595,False
57388411,0.114644431,False
57388422,0.1136102,False
57388434,0.112659812,False
57388444,0.111667916,False
57388456,0.11072737,False
57388466,0.109957352,False
57388478,0.109415822,False
57388489,0.109119736,False
57388500,0.108872212,False
57388512,0.108850114,False
57388523,0.108924344,False
57388535,0.109021336,False
57388545,0.108913191,False
57388556,0.108940348,False
57388567,0.109323874,False
57388579,0.110074,False
57388590,0.111111842,False
57388601,0.112309992,False
57388613,0.1136785,False
57388623,0.115269274,False
57388634,0.116939843,False
57388646,0.118757971,False
57388657,0.120753117,False
57388668,0.123033024,False
57388679,0.12559101,False
57388690,0.128288135,False
57388701,0.130878434,False
57388713,0.133115277,False
57388724,0.134981856,False
57388736,0.136406124,False
57388745,0.136757866,False
57388757,0.1367584,False
