44497672,0.4479248,1.06162965,-0.7050538,-0.0339277834,0.00015011552,-0.999424756,-3.100225E-05,0.0173125919,3.88858175,179.997025,0.0678165257,-0.000302162021,0.9976978
44497683,0.4467641,1.06129456,-0.704364836,-0.0209227037,0.0004752604,-0.9997815,0.000198707174,0.05397247,2.39775062,180.0239,0.0418364555,-0.000941998151,0.99912405
44497694,0.446018577,1.061184,-0.7037646,-0.0129217049,0.000201982781,-0.99991703,-0.0001810578,0.0234116744,1.48075449,179.979553,0.0258411933,-0.000408611173,0.999666
44497705,0.446275353,1.06161225,-0.70353055,-0.0100203594,0.0002452576,-0.99995023,0.000302328466,0.02775588,1.14827585,180.034927,0.0200398713,-0.000484431919,0.9997991
44497716,0.44755736,1.06227267,-0.7036826,-0.011665388,-0.000153811809,-0.9999325,0.000356635428,359.9819,1.33677816,180.040665,0.0233290922,0.000315923447,0.9997278
44497727,0.449408621,1.06288469,-0.704156935,-0.0143005988,-0.000383429957,-0.999897957,0.000507015735,359.955231,1.638761,180.057465,0.02859789,0.000781282957,0.9995907
44497739,0.451580644,1.06337726,-0.704980433,-0.0169215333,-0.00039680014,-0.9998568,0.0006821913,359.953217,1.9391259,180.0774,0.03383768,0.0008165741,0.999427
44497750,0.453595579,1.06360114,-0.7059008,-0.0191719662,-0.0003307491,-0.9998164,0.000783896132,359.9604,2.197049,180.089081,0.0383363739,0.0006914345,0.999264657
44497761,0.4552328,1.06363523,-0.706714749,-0.0193148982,-0.000302435685,-0.999813557,0.0008227674,359.963531,2.21343184,180.0936,0.0386220962,0.000636542,0.9992537
44497772,0.456484973,1.0634408,-0.7073091,-0.0180523824,-0.000493603933,-0.9998373,0.0005928404,359.94223,2.06872869,180.0669,0.0360983051,0.00100845157,0.999347746
44497783,0.45747304,1.06311321,-0.707709968,-0.0160707664,-0.000697779353,-0.999871135,0.0003310746,359.919434,1.84162712,180.036636,0.03213693,0.00140602014,0.9994825
44497794,0.4583082,1.06278563,-0.708045542,-0.0143786808,-0.000811033766,-0.999896646,0.000264005328,359.906647,1.64770865,180.028915,0.02875396,0.001629492,0.9995852
44497806,0.458725929,1.06262171,-0.708212733,-0.0135326823,-0.000867600669,-0.999908447,0.000230498743,359.900238,1.55075657,180.025055,0.0270624869,0.001741281,0.999632239
44497817,0.4599741,1.06227124,-0.708386838,-0.0140963038,-0.0007399765,-0.999900937,4.44652142E-05,359.915131,1.61536765,180.0039,0.02818975,0.00148105994,0.9996015
44497828,0.461183548,1.06202555,-0.708850861,-0.0153752407,-0.000368056964,-0.999882042,0.000396578485,359.957123,1.761925,180.044785,0.0307465624,0.000748222054,0.9995269
44497839,0.462808967,1.06192827,-0.7093883,-0.017870171,-0.0004513267,-0.9998407,0.000496892142,359.947266,2.04785347,180.056,0.0357342,0.000920268649,0.9993609
44497851,0.464362353,1.06183589,-0.710099161,-0.0200936329,-0.000314957957,-0.9997984,0.0007092276,359.96228,2.3026886,180.080536,0.0401787162,0.0006582908,0.9991923
44497862,0.465984344,1.06180942,-0.7106864,-0.0217335057,-0.000436673552,-0.9997638,0.0007062242,359.9482,2.49063635,180.079819,0.043456126,0.000903838256,0.9990549
44497873,0.467468083,1.06168854,-0.7112093,-0.0230134856,-0.000538938737,-0.999735355,0.00057999097,359.936737,2.6373477,180.065018,0.0460141636,0.00110428745,0.99894017
44497884,0.4688288,1.06150079,-0.711678565,-0.02437885,-0.0005809863,-0.99970293,0.0005641983,359.931854,2.79384971,180.063,0.04874256,0.00118913653,0.998810649
44497895,0.47008884,1.06130457,-0.7121392,-0.0257374179,-0.0005065146,-0.999668956,0.0006954804,359.9399,2.949575,180.078171,0.0514570922,0.00104849355,0.998674631
44497906,0.470719218,1.06120658,-0.71236825,-0.026416732,-0.0004696259,-0.9996511,0.0007613511,359.9439,3.0274446,180.0858,0.0528143123,0.0009791489,0.9986039
44497917,0.47162962,1.06076431,-0.7128349,-0.02631606,-0.0004906257,-0.9996537,0.000732044,359.9416,3.01590443,180.082382,0.0526131727,0.00101944059,0.99861443
44497929,0.472514153,1.06034541,-0.7132505,-0.02551384,-0.00059523934,-0.999674559,0.000652344665,359.9299,2.92394328,180.072983,0.0510103,0.00122337893,0.9986974
44497940,0.47345686,1.0598532,-0.713622153,-0.0244462918,-0.0007174879,-0.9997014,0.000516604341,359.916351,2.80157542,180.057175,0.048877243,0.00145980541,0.998803735
44497951,0.474402755,1.05945385,-0.7139092,-0.0235398244,-0.0007494134,-0.999722838,0.0005208748,359.91275,2.69767046,180.057648,0.0470658168,0.00152293406,0.998890638
44497962,0.475885272,1.05899608,-0.71375376,-0.0232909154,-0.0008078454,-0.9997288,0.0001524841,359.907043,2.669171,180.0153,0.0465689525,0.00162235554,0.998913765
44497973,0.477484584,1.05858421,-0.713730633,-0.0238304567,-0.000799477042,-0.999716043,0.000331626477,359.9075,2.730999,180.035812,0.04764685,0.00161430566,0.9988629
44497984,0.479088783,1.05830979,-0.713730037,-0.02507229,-0.0008385122,-0.999685764,0.00030804894,359.903046,2.87334561,180.032867,0.0501283035,0.00169194443,0.9987413
44497996,0.48085624,1.05784464,-0.713829935,-0.0263458025,-0.0008109893,-0.999653,0.000394833158,359.9059,3.01932049,180.04277,0.05267268,0.00164222007,0.9986105
44498007,0.482634664,1.05731249,-0.7140057,-0.027325822,-0.000819648965,-0.999626637,0.000367031578,359.904968,3.13166547,180.039474,0.0546306372,0.00165874464,0.998505235
44498019,0.484484732,1.05680668,-0.714100361,-0.0275795888,-0.0008191566,-0.9996196,0.000398674136,359.9049,3.160753,180.043076,0.0551375449,0.00165968051,0.9984774
44498030,0.48615104,1.05631483,-0.7139651,-0.0275705587,-0.000736778951,-0.9996201,0.000253087783,359.9148,3.1597333,180.026657,0.0551197939,0.00148695358,0.998478651
44498040,0.4876157,1.05597711,-0.714131951,-0.0268879365,-0.000695748138,-0.9996387,0.000403127749,359.919067,3.08147,180.044037,0.05375588,0.001412672,0.9985531
44498051,0.489298522,1.05545676,-0.7141041,-0.0268110763,-0.0007586116,-0.9996407,0.000301730732,359.91217,3.072666,180.032227,0.0536024272,0.00153285742,0.9985612
44498063,0.4910696,1.0549351,-0.7139106,-0.0270044934,-0.00072518806,-0.999635458,0.000312082,359.915955,3.09483814,180.033508,0.0539888442,0.00146670255,0.998540461
44498075,0.4927296,1.05455279,-0.713948369,-0.0273258518,-0.0006593343,-0.9996267,0.0005213498,359.922852,3.13166237,180.057648,0.05463061,0.00134666893,0.9985057
44498086,0.49450177,1.05423594,-0.7138908,-0.0277862679,-0.0007569119,-0.999614,0.000312715274,359.9123,3.18445563,180.0334,0.0555506125,0.00153061782,0.9984547
44498096,0.4960063,1.05403,-0.713977754,-0.0277206432,-0.000731321343,-0.9996159,0.000425732316,359.9149,3.17692375,180.046432,0.05541937,0.001485684,0.9984621
44498107,0.497805953,1.053686,-0.713772833,-0.0278306138,-0.000840305467,-0.9996127,0.000276729144,359.902863,3.18954062,180.029022,0.0556392036,0.00169536308,0.9984495
44498118,0.499263167,1.05347466,-0.713805139,-0.0282690953,-0.000714187161,-0.9996004,0.000512192433,359.916534,3.23979044,180.056351,0.0565148667,0.001456762,0.9984007
44498130,0.500885248,1.05329406,-0.713867962,-0.0290873479,-0.0007739797,-0.9995768,0.000373975519,359.9101,3.33360362,180.040253,0.058149498,0.00156906026,0.998306632
44498141,0.502589166,1.05316913,-0.714036047,-0.03054778,-0.000781148556,-0.9995334,1.95453813E-05,359.910461,3.50106239,179.9995,0.0610670261,0.00156276231,0.998132467
44498152,0.504230142,1.05302978,-0.7142274,-0.0320128053,-0.00069659634,-0.9994878,0.000308626826,359.9191,3.66900015,180.032791,0.06399239,0.001412239,0.997949362
44498163,0.5058566,1.0528717,-0.7144565,-0.03342478,-0.0006812372,-0.9994415,0.0005023225,359.920044,3.830872,180.054916,0.06681154,0.00139529351,0.997764647
44498174,0.5066693,1.05279255,-0.714568853,-0.0341308564,-0.00067406625,-0.9994174,0.0005992052,359.920471,3.91182232,180.065979,0.06822114,0.00138824992,0.9976693
44498185,0.5085319,1.05250919,-0.7148312,-0.0346541852,-0.0008055654,-0.9993992,0.000436449016,359.906,3.97183537,180.046783,0.06926603,0.00164041237,0.99759686
44498196,0.509885967,1.05236983,-0.7151461,-0.0344615132,-0.000772446569,-0.9994061,0.0004837025,359.909637,3.94973969,180.052338,0.06888135,0.00157731387,0.9976236
44498208,0.5112328,1.05205691,-0.7151345,-0.0347399861,-0.000784579432,-0.999396443,0.0003591512,359.908722,3.98167968,180.03801,0.069437474,0.00159316568,0.997585058
44498219,0.5122614,1.05200756,-0.715295136,-0.0347146541,-0.000645570864,-0.999397159,0.00044545086,359.9243,3.97877431,180.048447,0.06938688,0.00132129074,0.997588933
44498230,0.513512731,1.05204189,-0.715454459,-0.0355594,-0.0005912695,-0.999367654,0.000602742,359.92984,4.075625,180.06662,0.0710731149,0.00122465764,0.9974704
44498242,0.514563262,1.052179,-0.715633333,-0.03666334,-0.000489700644,-0.9993278,0.000613058743,359.941345,4.20221567,180.068146,0.07327678,0.0010236965,0.9973111
44498252,0.5158448,1.05234993,-0.7157264,-0.0380096,-0.000562473841,-0.999277353,0.0006693343,359.932678,4.356585,180.0742,0.07596351,0.001175017,0.9971099
44498265,0.5169916,1.052543,-0.715815544,-0.03847377,-0.0005846331,-0.9992596,0.00066825113,359.9301,4.409813,180.073944,0.07688978,0.0012198207,0.997038841
44498276,0.518174648,1.05269563,-0.715905845,-0.03857611,-0.000607658643,-0.9992557,0.0006695126,359.92746,4.421547,180.073975,0.07709399,0.00126606715,0.997023046
44498287,0.5192714,1.05278563,-0.716088533,-0.0376796871,-0.0006447313,-0.9992899,0.000625870831,359.923462,4.318751,180.068878,0.07530505,0.001335712,0.99715966
44498298,0.520222068,1.05287492,-0.7162924,-0.0366293341,-0.000630567956,-0.999328852,0.000641270133,359.9251,4.198306,180.070786,0.07320869,0.001307268,0.997315764
44498308,0.5214717,1.05299342,-0.716154039,-0.0363808423,-0.00074186374,-0.999338031,0.0005283537,359.912842,4.169814,180.0574,0.0727127343,0.00152118923,0.997351766
44498319,0.522869647,1.0530169,-0.7159925,-0.03721653,-0.0007915685,-0.9993072,0.0004506998,359.90744,4.265646,180.048233,0.07438078,0.00161558716,0.9972286
44498331,0.524414361,1.0530889,-0.715882659,-0.0382732,-0.0007837745,-0.999267161,0.000415910239,359.908417,4.386822,180.044189,0.07648965,0.00159823662,0.9970691
44498342,0.525673568,1.05324841,-0.715940237,-0.03866087,-0.000668082852,-0.9992525,0.0005669585,359.921,4.4312706,180.061951,0.07726318,0.001379005,0.997009754
44498353,0.527207255,1.0533855,-0.7158334,-0.03882183,-0.0007505539,-0.99924624,0.000468997663,359.911957,4.449733,180.050354,0.07758444,0.00153639109,0.9969846
44498364,0.5287808,1.05343235,-0.7157281,-0.0392791778,-0.000657697557,-0.9992286,0.000518837245,359.922363,4.50218058,180.056458,0.07849707,0.00135513942,0.996913433
44498376,0.530149341,1.053569,-0.715721,-0.0390892774,-0.0006210302,-0.999235868,0.000590078533,359.926239,4.48040056,180.064789,0.0781180859,0.00128724275,0.9969433
44498386,0.5316083,1.05365813,-0.7155218,-0.03926678,-0.000740533171,-0.999228835,0.000357575918,359.9136,4.50077,180.037613,0.0784724653,0.00150800589,0.996915162
44498398,0.5328323,1.05379784,-0.715587854,-0.0390772372,-0.000678685668,-0.999236465,0.000453588174,359.920258,4.479027,180.0489,0.0780941844,0.00139178487,0.996945
44498409,0.5344432,1.05382419,-0.715429664,-0.0392191261,-0.000793941435,-0.9992308,0.000220925082,359.9081,4.495316,180.021729,0.07837757,0.00160399044,0.996922433
44498420,0.535855234,1.0538404,-0.715535,-0.0386294276,-0.0007860165,-0.999253631,0.000325665664,359.908569,4.42768049,180.033813,0.07720068,0.0015960203,0.9970143
44498431,0.537372351,1.053752,-0.7152549,-0.0386089832,-0.000757529,-0.9992546,6.0378432E-05,359.913,4.42536,180.003555,0.0771603137,0.001518591,0.997017562
44498442,0.5386653,1.053715,-0.715103447,-0.0384759158,-0.000794608437,-0.9992597,0.000253621343,359.9079,4.41008234,180.025543,0.07689446,0.00160755706,0.997037947
44498454,0.540204644,1.05376387,-0.7149636,-0.0387081355,-0.000799707952,-0.99925065,9.696035E-05,359.908,4.436728,180.007553,0.0773581043,0.00160572375,0.997002065
44498465,0.54187876,1.0539465,-0.714858353,-0.0395102054,-0.000784685952,-0.9992192,0.0002718466,359.908936,4.52869272,180.027573,0.07895829,0.00158962794,0.996876657
44498477,0.5436533,1.05417836,-0.7148564,-0.04037927,-0.000765215431,-0.999184549,0.0003991505,359.910522,4.62834835,180.04216,0.0806920752,0.00156141771,0.996737838
44498488,0.545388,1.05444825,-0.71495533,-0.0406986326,-0.000718418043,-0.9991717,0.000496610359,359.915436,4.664967,180.053513,0.08132913,0.00147606875,0.9966862
44498498,0.5471335,1.0547359,-0.7151271,-0.0407177061,-0.0005434901,-0.9991707,0.0006926147,359.93454,4.66715145,180.076767,0.08136713,0.00114248216,0.996683538
44498510,0.5486042,1.05472958,-0.7152672,-0.03984289,-0.000632272568,-0.999206066,0.000448008679,359.925568,4.566836,180.0484,0.07962195,0.00129924109,0.996824265
44498520,0.54992646,1.05475259,-0.715413153,-0.0390386432,-0.000686330546,-0.999237835,0.000527071068,359.919067,4.474595,180.057281,0.078017056,0.0014127671,0.996951044
44498532,0.5515176,1.0547905,-0.7152921,-0.03839679,-0.000809268968,-0.9992628,0.0002790688,359.9061,4.40100574,180.0284,0.07673652,0.00163877546,0.997050047
44498543,0.553097069,1.05474782,-0.715212166,-0.0380613655,-0.0008175416,-0.9992755,0.000346957153,359.904877,4.36253452,180.036163,0.0760670155,0.00166031,0.9971013
44498554,0.554739654,1.05461979,-0.7150897,-0.0380041748,-0.000843334245,-0.9992776,0.000292741024,359.902161,4.35598135,180.029846,0.07595295,0.00170770078,0.99710995
44498565,0.556463242,1.05445659,-0.71516186,-0.03842564,-0.000745213358,-0.9992615,0.000459412928,359.912659,4.4043,180.049316,0.07679384,0.00152463245,0.9970458
44498576,0.5583148,1.05436742,-0.715247452,-0.0395468622,-0.0007664939,-0.999217868,0.000432321423,359.910278,4.532882,180.046036,0.0790312,0.0015659827,0.996870935
44498587,0.56048435,1.05421507,-0.7155137,-0.04143034,-0.0007940784,-0.9991415,0.000440907635,359.906982,4.74888849,180.0467,0.08278884,0.00162332726,0.9965658
44498599,0.562742233,1.054095,-0.7157179,-0.0429610461,-0.0008282968,-0.999076843,0.000389605615,359.903259,4.924454,180.040527,0.0858421251,0.00168854,0.9963073
44498610,0.564829,1.05388021,-0.715953767,-0.0438644439,-0.000778940448,-0.9990375,0.0004903446,359.908356,5.028066,180.052216,0.08764368,0.00159939891,0.9961506
44498621,0.5667609,1.05352271,-0.7160997,-0.0443724543,-0.0008079924,-0.9990151,0.000436806877,359.905273,5.086341,180.0459,0.0886568,0.00165315764,0.996060848
44498632,0.5687033,1.05316162,-0.716105044,-0.0446346849,-0.0008471911,-0.99900347,0.0002556849,359.9017,5.116436,180.024933,0.08917998,0.00171551853,0.996014059
44498643,0.5704028,1.05287945,-0.7163515,-0.04472433,-0.000686371641,-0.998999536,0.0004674849,359.919037,5.12670469,180.049988,0.08935853,0.00141318585,0.9959985
44498655,0.57262224,1.05241466,-0.716345,-0.04533024,-0.000790469232,-0.9989723,0.000109976456,359.908936,5.19623566,180.008469,0.09056714,0.00158928428,0.995889068
44498666,0.574457049,1.05210125,-0.716476,-0.0455122739,-0.0007701495,-0.998963952,0.00032235618,359.910156,5.21709776,180.032883,0.09092974,0.00156804558,0.9958561
44498678,0.5766815,1.05173039,-0.7164264,-0.0459564179,-0.0008578704,-0.998943567,0.000174474073,359.900879,5.268059,180.015457,0.0918154344,0.00172996463,0.995774567
44498690,0.5787706,1.051373,-0.7165271,-0.04611586,-0.000772758853,-0.998936236,0.0004194872,359.909332,5.286328,180.043945,0.09213296,0.00158256374,0.9957455
44498700,0.5809505,1.05114746,-0.7165322,-0.0463517457,-0.0008265063,-0.998925447,0.000383175822,359.903351,5.313389,180.039474,0.0926032439,0.001686758,0.9957017
44498711,0.583038449,1.05093586,-0.7166164,-0.0468429476,-0.000786160352,-0.9989022,0.0004902074,359.907379,5.36973,180.0519,0.09358228,0.00161652011,0.995610237
44498722,0.585457444,1.05077791,-0.7165286,-0.0479488522,-0.000863996451,-0.998849869,0.000189208848,359.900055,5.496626,180.0169,0.09578708,0.00174415018,0.9954003
44498733,0.58783555,1.05051923,-0.71655333,-0.0492845327,-0.000800778042,-0.9987849,0.000184449309,359.907318,5.649866,180.016586,0.098449,0.00161779113,0.9951408
44498744,0.5902046,1.05025244,-0.71665,-0.049887225,-0.0008432686,-0.998755,0.00042795905,359.901031,5.71899,180.044159,0.0996495038,0.00172713678,0.9950211
44498755,0.592598438,1.04998553,-0.716819942,-0.0505293757,-0.0007642186,-0.9987228,0.000236642343,359.911163,5.79268837,180.022659,0.100929312,0.00155039981,0.9948924
44498767,0.5947529,1.04984522,-0.7170474,-0.0498962253,-0.00072266045,-0.998754561,0.000399788842,359.915,5.72002935,180.041611,0.09966759,0.00148341677,0.9950197
44498777,0.597091,1.04958034,-0.7170865,-0.0492344648,-0.00081352354,-0.9987874,0.00018481494,359.905853,5.644121,180.016556,0.09834923,0.00164327258,0.9951506
44498789,0.5992807,1.04935288,-0.717176855,-0.0482483953,-0.000776742061,-0.9988355,0.000349344657,359.909149,5.53097725,180.03569,0.09638388,0.00158538576,0.99534297
44498800,0.6015047,1.04907739,-0.7171755,-0.04767655,-0.000805427553,-0.9988628,0.000369823247,359.9058,5.46537,180.037933,0.0952440649,0.001644287,0.9954526
44498811,0.6036649,1.04892731,-0.716993749,-0.04674463,-0.0008561986,-0.998906851,0.0003498313,359.900116,5.35846233,180.035461,0.0933864638,0.00174323074,0.9956284
44498822,0.6057939,1.048965,-0.7169688,-0.0450685471,-0.0007923909,-0.998984,0.000415789778,359.907135,5.16619,180.0435,0.0900448561,0.00162064971,0.9959364
44498833,0.608072758,1.04913223,-0.7167692,-0.0430379361,-0.000816101,-0.9990736,0.000355430529,359.904816,4.93327665,180.036667,0.0859955549,0.0016612839,0.996294141
44498844,0.6104944,1.04919887,-0.7166218,-0.0416253358,-0.0008627515,-0.999133348,0.0003026971,359.89978,4.771263,180.030533,0.083178,0.00174920738,0.996533155
44498855,0.6129995,1.04927385,-0.716642,-0.04084702,-0.000827064971,-0.9991654,0.000376381242,359.903534,4.68199253,180.03923,0.08162523,0.00168349757,0.996661663
44498867,0.6156155,1.04922163,-0.7168412,-0.0406848341,-0.0007620244,-0.9991721,0.000474556116,359.910553,4.663386,180.050781,0.08130158,0.00156140153,0.9966883
44498879,0.6183834,1.04911911,-0.7169553,-0.0410770625,-0.0008269552,-0.9991561,0.000277458283,359.904022,4.70838547,180.027878,0.0820843354,0.001675309,0.996624
44498890,0.6212153,1.04882574,-0.7171243,-0.04141037,-0.0008470861,-0.9991423,0.000279068656,359.9017,4.746612,180.027924,0.08274924,0.00171583169,0.9965689
44498901,0.6240027,1.04847836,-0.7172951,-0.04174541,-0.0008113957,-0.9991283,0.0002766658,359.9058,4.78503942,180.027786,0.0834175944,0.00164447585,0.9965133
44498912,0.626689553,1.04806817,-0.7174165,-0.0420655757,-0.000832319842,-0.9991149,0.000260439847,359.903442,4.821761,180.0258,0.08405625,0.00168507732,0.9964596
44498923,0.6292777,1.04763365,-0.717464447,-0.0419838876,-0.000837208936,-0.999118447,0.0002777637,359.9028,4.81238937,180.027771,0.08389329,0.00169626507,0.9964733
44498934,0.631765366,1.04725564,-0.7174202,-0.0411023647,-0.000835572253,-0.999155045,0.00032397086,359.9028,4.71128273,180.033157,0.08213472,0.00169636449,0.9966198
44498945,0.634175062,1.04674065,-0.7174951,-0.0402871519,-0.000806635129,-0.999188066,0.000416796771,359.905731,4.617781,180.043991,0.08050821,0.0016455435,0.99675256
44498956,0.6367056,1.04614437,-0.7174584,-0.0399053544,-0.000825708965,-0.999203444,0.0003918837,359.903656,4.57399654,180.041092,0.0797464848,0.00168137893,0.9968138
44498968,0.6392598,1.0456413,-0.717362165,-0.0400213748,-0.000821161666,-0.9991989,0.000357430225,359.904327,4.58730555,180.037155,0.07997804,0.00166961737,0.996795237
44498978,0.6418265,1.045229,-0.7174134,-0.040650025,-0.00072068756,-0.9991735,0.0005439779,359.914948,4.65939,180.058929,0.08123208,0.00148440932,0.9966941
44498990,0.644593537,1.044848,-0.717272162,-0.0413659066,-0.0008096113,-0.9991443,0.000221855065,359.90625,4.741518,180.021561,0.08266066,0.0016361915,0.9965764
44499001,0.647283256,1.044492,-0.7171787,-0.042061016,-0.0007923666,-0.9991152,0.0001525445,359.908539,4.82124853,180.013641,0.08404736,0.00159616349,0.9964605
44499012,0.649684131,1.04407561,-0.717220247,-0.0422887057,-0.000758965849,-0.999105453,0.0003663268,359.911346,4.847345,180.038254,0.08450119,0.00154755684,0.9964222
44499023,0.6521859,1.04363728,-0.7169364,-0.04252948,-0.0008316873,-0.9990952,0.000184335135,359.90387,4.874975,180.017059,0.08498169,0.001677549,0.9963811
44499034,0.654337049,1.04324818,-0.7168236,-0.04181324,-0.0008430572,-0.999125659,0.000288377458,359.9021,4.792816,180.028976,0.0835528746,0.00170875608,0.996501863
44499045,0.65657115,1.04276538,-0.716411352,-0.040998593,-0.000878664549,-0.9991592,0.000108197368,359.8989,4.69940233,180.008255,0.08192805,0.00176472345,0.9966367
44499057,0.658755064,1.04233074,-0.7158905,-0.04051082,-0.000903243548,-0.999179,0.000156412178,359.895844,4.64345646,180.0137,0.0809548348,0.0018176767,0.996716142
44499068,0.66085726,1.04193878,-0.715426445,-0.04093717,-0.0008651309,-0.9991618,0.000248766417,359.89978,4.692344,180.024414,0.08180528,0.00174917909,0.9966468
44499079,0.6631885,1.04139829,-0.71479243,-0.04228665,-0.000882240944,-0.9991056,0.000302159722,359.897522,4.847111,180.030319,0.08449712,0.00178845832,0.9964221
44499091,0.6656137,1.04078841,-0.7140724,-0.0445121676,-0.00087935006,-0.9990089,6.667156E-05,359.899,5.10240173,180.003143,0.0889359862,0.00176289247,0.9960358
44499102,0.667989254,1.04016578,-0.7133883,-0.04614602,-0.0008328997,-0.9989348,-9.310047E-05,359.905151,5.28983545,179.98494,0.09219389,0.00165543263,0.9957397
44499113,0.670241,1.03961718,-0.7127008,-0.04743536,-0.0008550068,-0.9988742,-0.00014640404,359.902924,5.43775129,179.9786,0.0947641656,0.00169419893,0.9954983
44499124,0.672340035,1.039182,-0.711871445,-0.0481501669,-0.0007898008,-0.9988403,8.21537651E-06,359.909546,5.51973867,179.996582,0.0961886346,0.0015785608,0.995361865
44499135,0.6743048,1.03885889,-0.7108687,-0.048067525,-0.000880108564,-0.998844147,2.4083487E-05,359.899139,5.51025724,179.99791,0.09602389,0.00176049781,0.9953775
44499146,0.6759547,1.03879666,-0.710025132,-0.04741712,-0.0009062191,-0.9988754,9.120303E-05,359.895782,5.435634,180.005508,0.09472742,0.00181904912,0.9955016
44499157,0.6776982,1.03866327,-0.7087444,-0.046827063,-0.000479787064,-0.998903334,-0.000161183343,359.945953,5.367958,179.978989,0.0935515761,0.000943426334,0.995614
44499169,0.679223359,1.03851771,-0.7076303,-0.0449904352,-0.000704689766,-0.998987436,-0.000225689437,359.9205,5.157285,179.970535,0.08989008,0.00138764468,0.9959507
44499180,0.6807645,1.03806245,-0.7057692,-0.0429415256,-0.0005425137,-0.9990778,1.51573277E-05,359.9378,4.92225,179.999069,0.08580384,0.00108532852,0.9963115
44499190,0.6818647,1.03769684,-0.7045887,-0.04129596,-0.0007381737,-0.9991473,9.618327E-05,359.915039,4.733507,180.007523,0.08252136,0.00148303248,0.9965882
44499202,0.6824122,1.03751373,-0.7039964,-0.0404733866,-0.0008360053,-0.9991808,0.000136503615,359.903656,4.6391654,180.011749,0.08088023,0.00168169045,0.9967224
44499213,0.6836755,1.03682685,-0.702120066,-0.0407089442,-0.0004996262,-0.9991714,-7.383779E-05,359.943146,4.66619444,179.989212,0.0813505,0.0009924127,0.9966851
44499224,0.6852558,1.035991,-0.7000377,-0.04116614,-0.000383360661,-0.9991528,-0.000170734813,359.9569,4.718632,179.978638,0.082262665,0.000752014748,0.9966104
44499235,0.6870146,1.03524339,-0.698207,-0.042646125,-0.0005781604,-0.999090433,-0.000147608953,359.93454,4.888379,179.980286,0.0852148458,0.00114267925,0.996362
44499247,0.6886035,1.03460538,-0.6964882,-0.04420586,-0.000582486,-0.9990227,-0.000329609873,359.935,5.06729126,179.95932,0.0883257,0.001134692,0.996091
44499258,0.689902067,1.03414989,-0.6951725,-0.04505773,-0.00074102974,-0.9989846,-0.000142137636,359.9159,5.164998,179.9799,0.09002416,0.00146774575,0.9959385
44499270,0.6911826,1.03378177,-0.6934496,-0.0449317843,-0.0007363724,-0.9989902,-4.37602539E-05,359.915924,5.15054369,179.9912,0.08977289,0.00146732514,0.9959612
44499280,0.692185462,1.03345633,-0.6912462,-0.0442745239,-0.000604820263,-0.9990196,0.000116309122,359.930176,5.07513857,180.010239,0.08846209,0.00121875363,0.9960788
44499292,0.692722559,1.03323722,-0.689852655,-0.0427594632,-0.000666911132,-0.999085546,-0.000243808609,359.924835,4.90138769,179.968826,0.08544105,0.00131175236,0.996342361
44499306,0.69310683,1.032867,-0.6883895,-0.041261062,-0.000853886246,-0.9991482,-0.00010438868,359.90274,4.729527,179.984009,0.08245201,0.00169770338,0.9965936
44499316,0.6934808,1.03246057,-0.686609745,-0.0399293751,-0.000412784779,-0.9992028,0.00010006396,359.952271,4.576781,180.009567,0.079795,0.0008329024,0.996811
44499325,0.6939909,1.03204525,-0.6850161,-0.0394320339,-0.0006131744,-0.9992226,0.00021040329,359.928833,4.51973534,180.021317,0.0788024962,0.00124198862,0.9968895
44499336,0.6947851,1.03168011,-0.6831636,-0.0405697674,-0.0007594888,-0.9991769,5.25088435E-05,359.9128,4.650226,180.002472,0.0810726658,0.001521988,0.996707
44499354,0.695551753,1.0312289,-0.681334,-0.041599974,-0.0007448372,-0.9991345,7.94145453E-05,359.914337,4.7683773,180.005539,0.08312782,0.00149499241,0.996537745
44499363,0.6960592,1.03080952,-0.679556131,-0.0412756056,-0.0006521293,-0.9991481,-3.86320462E-05,359.9255,4.73118353,179.9925,0.08248094,0.00129995833,0.9965918
44499372,0.6962701,1.03043342,-0.6777538,-0.04018344,-0.0007445413,-0.999192238,-3.190795E-06,359.914764,4.60592651,179.996216,0.08030197,0.00148762332,0.9967695
44499381,0.6962254,1.03026927,-0.6759893,-0.03842701,-0.000818155,-0.9992615,-8.851918E-05,359.9067,4.404506,179.986267,0.0767974,0.00162829855,0.9970454
44499392,0.6957249,1.02981472,-0.6740203,-0.0356261581,-0.0007354469,-0.99936527,1.76779613E-05,359.9157,4.08332157,179.999023,0.07120707,0.00147121982,0.9974605
44499404,0.695157647,1.02930975,-0.672342,-0.0328377634,-0.000803282659,-0.9994607,-0.000162761688,359.9086,3.76362467,179.978348,0.06564037,0.00159500935,0.9978421
44499414,0.6944834,1.02871633,-0.6703122,-0.0299185049,-0.0006880496,-0.9995526,0.000156646827,359.920654,3.42890835,180.015579,0.0598100238,0.00138485688,0.9982088
44499425,0.693642735,1.02814507,-0.6684595,-0.0279958677,-0.000734626548,-0.9996083,0.000205061544,359.9152,3.20849276,180.021118,0.0559695,0.00148015923,0.9984314
44499436,0.6928819,1.02782512,-0.6668382,-0.0267676841,-0.000738504,-0.9996419,-6.451603E-05,359.9156,3.06772351,179.990356,0.0535162948,0.00147302519,0.9985659
44499448,0.692369461,1.02773011,-0.665095866,-0.0262790155,-0.000829390367,-0.99965477,-4.64175464E-05,359.905121,3.01170635,179.992188,0.0525399633,0.00165576849,0.9986175
