"TimeOfCollision","x","y","z","other"
56679736,0.6843191,0.8378136,-0.7800426,s_model_finger_1_link_1
56681278,0.7032439,0.8266571,-0.5786347,s_model_finger_middle_link_1
56681423,0.718307853,0.8326849,-0.537965953,s_model_palm
