"TimeOfCollision","x","y","z","other"
44499291,0.692722559,1.03323722,-0.689852655,s_model_finger_middle_link_1
44499682,0.6681292,1.022085,-0.6477451,s_model_finger_1_link_1
44500497,0.7230195,1.00732136,-0.5885263,s_model_palm
44501737,0.953519344,0.94386363,-0.615779757,s_model_finger_2_link_1
44502072,0.9547997,0.933856666,-0.660627067,s_model_finger_2_link_1
44503010,1.0026,0.9366598,-0.7499913,s_model_palm
