"TimeOfCollision","x","y","z","other"
44232854,0.727992654,0.9262059,-0.552553,s_model_finger_middle_link_3
44232965,0.76289326,0.950430334,-0.5506828,s_model_palm
44233669,0.9724284,0.901139736,-0.5994194,s_model_finger_middle_link_1
44234027,0.9580283,0.858419061,-0.686414659,s_model_finger_2_link_1
44234361,1.06185377,0.8966506,-0.7235465,s_model_palm
