"TimeOfCollision","x","y","z","other"
52704533,0.586675942,1.02157,-0.709507346,s_model_finger_2_link_3
52709123,0.921406031,0.99291,-0.5909255,s_model_palm
52709961,0.9339622,0.9812437,-0.60127604,s_model_palm
52712317,0.970956564,0.9646364,-0.608287156,s_model_finger_middle_link_1
