"TimeOfCollision","x","y","z","other"
49526405,0.971791267,0.959340036,-0.587371,s_model_finger_middle_link_1
49526605,0.971155047,0.92583096,-0.633736432,s_model_finger_middle_link_1
49528191,1.15845966,0.9367562,-0.72268486,s_model_palm
