"TimeOfCollision","x","y","z","other"
30785277,0.526703358,1.03283691,-0.7184887,s_model_palm
30787299,0.7833771,0.9473876,-0.567236245,s_model_finger_2_link_3
30789076,0.9471648,0.9354739,-0.6066837,s_model_finger_2_link_1
30791041,1.10926831,0.9142299,-0.74378556,s_model_palm
