"TimeOfCollision","x","y","z","other"
55047844,0.6326281,1.0507617,-0.683252,s_model_palm
55048235,0.746434569,1.018455,-0.545278847,s_model_palm
55048704,0.9171199,1.00315464,-0.60062784,s_model_palm
55048787,0.9480063,0.995403469,-0.625733137,s_model_finger_2_link_1
55049073,1.04292178,0.9376646,-0.719559133,s_model_palm
55049196,1.13053691,0.929445267,-0.736620367,s_model_palm
