"TimeOfCollision","x","y","z","other"
52706884,0.668711543,0.989272833,-0.661717951,s_model_finger_1_link_1
52707107,0.672405958,0.990963,-0.6564113,s_model_finger_1_link_1
52707833,0.6453796,0.9937047,-0.688541055,s_model_finger_1_link_2
52708336,0.635757148,1.02382,-0.675377131,s_model_palm
52717026,0.9318974,0.968764842,-0.5908831,s_model_palm
52719975,1.08975923,0.9421865,-0.7487412,s_model_palm
