"TimeOfCollision","x","y","z","other"
40860896,0.7039566,0.7918697,-0.799513936,s_model_finger_middle_link_1
40861364,0.7033012,0.798912168,-0.600640833,s_model_finger_middle_link_1
40861498,0.7227012,0.8102878,-0.526847541,s_model_palm
