"TimeOfCollision","x","y","z","other"
58642276,0.4468916,1.007128,-0.7189848,s_model_palm
58642415,0.4629638,1.00901961,-0.7163049,s_model_finger_middle_link_3
58643125,0.44376874,0.994756162,-0.695937335,s_model_finger_middle_link_2
58644136,0.445100576,0.9954231,-0.711678,s_model_finger_middle_link_2
58649838,1.16461635,0.9566724,-0.713323832,s_model_palm
58649883,1.1899997,0.9513521,-0.7098044,s_model_finger_1_link_0
58649931,1.21713948,0.9458461,-0.707593739,s_model_finger_1_link_1
