"TimeOfCollision","x","y","z","other"
35100842,0.720034063,0.9736848,-0.5886763,s_model_palm
35101680,0.8275503,0.9695299,-0.560577333,s_model_palm
35102540,0.9564015,0.9060269,-0.659177,s_model_finger_2_link_1
35102954,1.10951459,0.9134944,-0.741154253,s_model_palm
