"TimeOfCollision","x","y","z","other"
54368473,0.464456916,1.09627986,-0.731362462,s_model_palm
54370104,0.508225739,1.09008873,-0.7182354,s_model_palm
54373790,0.7098831,1.08782113,-0.7233369,s_model_finger_middle_link_2
54377599,1.03322589,0.974287868,-0.7584628,s_model_palm
