"TimeOfCollision","x","y","z","other"
52579550,0.465215325,1.06682527,-0.7192782,s_model_palm
52581572,0.440646738,1.09387767,-0.732203245,s_model_palm
52585360,0.694790363,1.04113626,-0.658441067,s_model_finger_middle_link_1
52596673,1.11485124,0.9384064,-0.743874252,s_model_palm
