"TimeOfCollision","x","y","z","other"
51423001,0.475830674,1.03952122,-0.7188733,s_model_palm
51424777,0.718053043,0.9836262,-0.591647148,s_model_palm
51426474,0.9508148,0.9720128,-0.6082949,s_model_finger_2_link_1
