"TimeOfCollision","x","y","z","other"
44408527,0.681084454,0.82891804,-0.749501944,s_model_finger_middle_link_1
44409119,0.6977359,0.818119168,-0.6338955,s_model_finger_2_link_1
44409510,0.718382835,0.8112254,-0.5306541,s_model_finger_1_link_1
44411677,1.23710227,0.8025533,-0.703584254,s_model_finger_middle_link_1
