"TimeOfCollision","x","y","z","other"
52690303,0.8239725,0.9983402,-0.5804019,s_model_palm
52693687,0.9713572,0.9396688,-0.6379929,s_model_finger_middle_link_1
52693843,0.9713667,0.932539463,-0.6561284,s_model_finger_middle_link_1
