"TimeOfCollision","x","y","z","other"
35791998,0.4625894,1.06929207,-0.722565949,s_model_palm
35794545,0.668515265,1.03834426,-0.661316454,s_model_finger_1_link_1
35797516,1.07304633,0.9868343,-0.763711452,s_model_finger_2_link_3
