"TimeOfCollision","x","y","z","other"
51373017,0.460844517,1.07456958,-0.7202338,s_model_palm
51373240,0.5109183,1.07549655,-0.71760875,s_model_palm
51374435,0.6517663,1.04432309,-0.7235449,s_model_finger_2_link_1
51376189,0.811081946,0.9771959,-0.578413248,s_model_palm
51376468,0.8818462,0.9649414,-0.581034839,s_model_palm
51378925,1.00828338,0.9137912,-0.7578379,s_model_palm
