"TimeOfCollision","x","y","z","other"
39591213,0.5959995,1.07548571,-0.7174346,s_model_palm
39592028,0.63607657,1.06808186,-0.7172309,s_model_palm
39718189,0.7697336,0.9980475,-0.5531627,s_model_palm
39721238,0.8928552,0.992765963,-0.553455532,s_model_palm
