"TimeOfCollision","x","y","z","other"
54342962,0.458178759,1.06672716,-0.7271017,s_model_palm
54345431,0.6705015,1.03875327,-0.6624271,s_model_finger_1_link_1
54347899,0.9528017,0.9965116,-0.6280162,s_model_finger_2_link_1
54349754,1.08690381,0.9687985,-0.7270159,s_model_finger_1_link_1
