"TimeOfCollision","x","y","z","other"
38464100,0.678909957,0.7788395,-0.790025651,s_model_finger_1_link_1
38465172,0.6794661,0.762663,-0.7252417,s_model_finger_2_link_1
38469204,0.9463324,0.7810104,-0.7513459,s_model_finger_1_link_1
