"TimeOfCollision","x","y","z","other"
52665992,0.5172884,1.10393345,-0.7231429,s_model_palm
52666361,0.5273694,1.10210633,-0.722847462,s_model_palm
52672962,0.6214894,1.062837,-0.721924067,s_model_palm
52676737,0.6879248,0.8914789,-0.6640355,ft_fts_robotside
