"TimeOfCollision","x","y","z","other"
44204025,0.433111966,1.05466735,-0.7308339,s_model_palm
44204672,0.694650531,1.03530586,-0.68805176,s_model_finger_middle_link_1
44204888,0.7109451,1.007069,-0.6265443,s_model_palm
