"TimeOfCollision","x","y","z","other"
54614656,0.7029115,0.7007884,-0.7446205,s_model_finger_middle_link_1
54614678,0.702936,0.7007276,-0.742500544,s_model_finger_middle_link_1
54614868,0.703063548,0.697357059,-0.726089656,s_model_finger_middle_link_1
54615025,0.7030609,0.6948324,-0.707550764,s_model_finger_middle_link_1
54615114,0.7031385,0.694921136,-0.6963882,s_model_finger_middle_link_1
54615662,0.70318377,0.7192379,-0.5784541,s_model_finger_middle_link_1
