"TimeOfCollision","x","y","z","other"
55056132,0.6416995,1.0720942,-0.674302459,s_model_palm
55056947,0.948294938,1.01094365,-0.61368674,s_model_finger_2_link_1
55057127,0.987338066,0.9548894,-0.6856284,s_model_palm
