"TimeOfCollision","x","y","z","other"
45947599,0.490972877,1.061249,-0.7174772,s_model_palm
45951989,0.92368114,0.9950816,-0.59693563,s_model_palm
45954291,1.05180717,0.911988735,-0.744671762,s_model_palm
