"TimeOfCollision","x","y","z","other"
47610351,0.449747473,1.0479008,-0.6864409,s_model_palm
47612071,0.716531336,0.9662255,-0.5424446,s_model_palm
47613188,0.9579353,0.9591884,-0.6233042,s_model_finger_2_link_1
47613701,1.0619235,0.952740967,-0.744184,s_model_palm
