"TimeOfCollision","x","y","z","other"
46928603,0.717996,1.0040437,-0.59179306,s_model_palm
46929575,0.7104602,0.990357637,-0.6007102,s_model_palm
46930056,0.6719465,0.973989069,-0.598620236,s_model_finger_1_link_1
46934568,0.950918436,0.8977413,-0.612124443,s_model_finger_2_link_1
46934859,0.9541685,0.895796835,-0.647335052,s_model_finger_2_link_1
46935797,0.972490549,0.8822707,-0.5865419,s_model_finger_middle_link_1
