"TimeOfCollision","x","y","z","other"
51162520,0.7635641,0.9443148,-0.5591695,s_model_finger_1_link_3
51162709,0.804035366,0.948067248,-0.555732369,s_model_palm
51163536,0.931393862,0.9614581,-0.5900141,s_model_palm
51165569,1.10422254,0.946854,-0.7452788,s_model_palm
