"TimeOfCollision","x","y","z","other"
55291121,0.440573633,1.103968,-0.7369472,s_model_palm
55291322,0.470318,1.10593331,-0.7281797,s_model_palm
55294963,0.945194066,1.05003524,-0.691312,s_model_finger_2_link_1
