"TimeOfCollision","x","y","z","other"
51195581,0.497988164,1.03075635,-0.7033138,s_model_finger_middle_link_1
51195782,0.5202354,1.0307312,-0.701692343,s_model_finger_2_link_1
51196463,0.5862867,1.041886,-0.703947842,s_model_finger_middle_link_1
51199401,0.762504935,0.9686196,-0.572803855,s_model_finger_middle_link_1
51199781,0.789062142,0.9634175,-0.5675611,s_model_finger_1_link_1
51200406,0.8200866,0.964841366,-0.5692091,s_model_finger_middle_link_1
51200775,0.842164457,0.9621806,-0.566743255,s_model_finger_2_link_1
51201456,0.9114042,0.985282838,-0.5665342,s_model_finger_2_link_1
51204237,1.046024,0.92124176,-0.7410125,s_model_finger_middle_link_1
