"TimeOfCollision","x","y","z","other"
55332483,0.5113516,1.02863991,-0.715504766,s_model_palm
55332516,0.5158113,1.02885818,-0.71534425,s_model_palm
55333723,0.7096389,1.01200414,-0.6176747,s_model_palm
55334583,0.892654,1.031313,-0.595683,s_model_palm
55335454,0.999145031,0.876210034,-0.755183458,s_model_palm
