"TimeOfCollision","x","y","z","other"
44196016,0.625973463,1.04064667,-0.719705939,s_model_palm
44196273,0.6940798,1.0266006,-0.714260757,s_model_finger_middle_link_1
44197256,0.7466766,0.9383759,-0.578886747,s_model_finger_2_link_3
44198697,0.9725708,0.926067,-0.596369147,s_model_finger_middle_link_1
44199109,0.955578,0.894322336,-0.6641538,s_model_finger_2_link_1
