"TimeOfCollision","x","y","z","other"
44520279,0.5361074,1.07302761,-0.718380749,s_model_palm
44524474,0.971483231,0.9507908,-0.6044424,s_model_finger_middle_link_1
44525428,0.9539566,0.962177932,-0.719362259,s_model_finger_2_link_1
