"TimeOfCollision","x","y","z","other"
38617514,0.6060102,1.07754707,-0.7194806,s_model_palm
38620173,0.6921326,0.9137174,-0.6505437,s_model_finger_middle_link_1
38620731,0.6697495,0.9111062,-0.634762943,s_model_finger_2_link_1
38622976,0.7213499,0.9665958,-0.5888611,s_model_palm
38625769,0.82815,0.974173546,-0.5832696,s_model_palm
