"TimeOfCollision","x","y","z","other"
51324776,0.6965058,0.734461,-0.7888359,ft_fts_robotside
51325278,0.696098149,0.729950249,-0.6996298,ft_fts_robotside
51325579,0.6966353,0.734369159,-0.6155189,ft_fts_robotside
