"TimeOfCollision","x","y","z","other"
59343794,0.69567,0.739407957,-0.754583359,ft_fts_robotside
59347546,0.9447601,0.5330279,-0.709221065,ft_fts_robotside
59348562,0.93874836,0.5384066,-0.7087443,ft_fts_robotside
