"TimeOfCollision","x","y","z","other"
54384636,0.455498368,1.04528534,-0.728358269,s_model_palm
54387809,0.487813652,1.0287379,-0.696417451,s_model_finger_2_link_1
54391461,0.715794146,1.00751579,-0.5952735,s_model_palm
54392912,1.00772893,0.947289944,-0.7503562,s_model_palm
