"TimeOfCollision","x","y","z","other"
58601082,0.461025983,1.030354,-0.718748569,s_model_palm
58603695,0.7152545,0.9656283,-0.59458214,s_model_palm
58605192,0.8163178,0.9608843,-0.563311636,s_model_palm
58606510,0.971380055,0.86815536,-0.5906879,s_model_finger_middle_link_1
58607348,0.9559984,0.831038356,-0.716818035,s_model_finger_2_link_1
