"TimeOfCollision","x","y","z","other"
30168604,0.6626132,1.04168308,-0.6634573,s_model_palm
30172457,0.7648308,0.9880042,-0.553214967,s_model_palm
30172893,0.763128,0.9899746,-0.5532192,s_model_palm
30175663,0.845392346,0.999371648,-0.5818192,s_model_palm
30176490,0.9330558,0.9801103,-0.5975803,s_model_palm
30178399,1.10350585,0.943877,-0.743541837,s_model_palm
